0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,3,0,0,4,0,0,5.040139207474741,9186383.499961102,123894785.5552278,115300000.0,191.14551851138253,0.0020053775016449895
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1566484785552404,311661119.8368013,6320800.309666242,348200000.0,0.0,0.20480828777014265
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.113765372628533,185822831.6565075,26620087.93698693,340700000.0,0.0,0.14868650776897566
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943537720715519,239076582.3770306,0.0,92100000.0,4560.4377992070995,0.05291659296557488
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,5.10241661331221,122905986.56091183,55658439.98158553,30700000.0,0.0,0.0777409214855007
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,4,0,0,6,0,0,5.209459747347631,4991877.732821409,126609964.4395981,115300000.0,97.27262267847162,0.00133602702303938
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.209459747347631,233250698.3841642,29499898.418325532,115300000.0,0.0,0.1605648326961099
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,5.209459747347631,289394654.45513344,86132967.31937698,0.0,5722.110015267389,0.0684254954243392
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.019133125501164,170516070.42574364,6320800.309666242,182600000.0,2878.436472846245,0.04013904846390261
0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5.052454644772938,45862846.39003387,30351526.042379983,523300000.0,0.0,0.03080259769012278
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943537720715519,239076582.3770306,0.0,92100000.0,0.0,0.14699053601548578
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,5.209459747347631,32113280.952114508,113959661.42448065,115300000.0,0.0,0.014644339709070668
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,2707.420236501004,0.0369836769921526
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5.113765372628533,185870007.39248085,28752695.323928736,84600000.0,3729.9429632112215,0.05356850450884333
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,0,3,0,0,4.93711294814853,39736999.39225536,105894121.56585047,84600000.0,838.4847965356767,0.009031177419088739
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,6,0,0,5.15429506134068,9062168.667823667,113713313.9506336,176700000.0,189.4131539736336,0.0019428414225131326
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.993516159534784,161655217.416349,6320800.309666242,151900000.0,0.0,0.13489896030622853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,2,0,0,5.209459747347631,168955679.027561,103052297.37759781,0.0,0.0,0.18423935297144917
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.963507746950305,23325739.14500474,108713058.36650771,115300000.0,0.0,0.013358785788791466
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.762977886406461,157179860.8448721,22167818.198803753,121200000.0,2376.2224875656793,0.038213794342746285
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.955639034066836,43113933.73870072,0.0,388400000.0,0.0,0.02768070482797661
0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,3,0,0,0,3,0,0,3,0,0,2,0,0,5,0,0,5.209459747347631,4436196.44341454,116049488.07427776,658200000.0,214.62502244258155,0.00022466488214814467
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.086639641775646,316233290.7471533,27631367.846842468,30700000.0,5970.793469110633,0.08193176568684733
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.061050975047296,164858769.28950337,6320800.309666242,213300000.0,0.0,0.1039759878333664
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,30518832.761027623,84600000.0,3312.7541739152766,0.03984706342851803
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.940206626000951,194422283.61114374,22167818.198803753,115300000.0,0.0,0.12621355585115496
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,32369294.305695508,115300000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.10241661331221,288470722.1990171,29499898.418325532,30700000.0,5522.405633760896,0.06847881804391734
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,140207796.40643275,32369294.305695508,176700000.0,3099.7749172039476,0.034967108960595655
0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,4.9694597473476305,6312556.962498043,81741729.84042159,552300000.0,0.0,0.004430215436054421
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.903399342066915,148333794.07170147,45336501.71349442,61400000.0,0.0,0.0858567212644194
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.875092430511337,92689541.6997443,24198032.45136138,205800000.0,0.0,0.06386118264828812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,5.209459747347631,239932948.03480405,100511281.4961163,0.0,7837.241198360785,0.027965570242597618
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,4.862416178282467,141194411.00784355,53525832.59464373,30700000.0,0.0,0.08449296862343006
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.194555544207966,281058818.7768591,6320800.309666242,371400000.0,5940.276512624756,0.08086116773504046
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.940206626000951,93033059.77584386,81930147.63169704,30700000.0,0.0,0.05739938599120756
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.903399342066915,249723017.90700135,20299287.62732069,61400000.0,0.0,0.15467089112436677
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,339933199.8757266,50150495.891019575,61400000.0,6468.389613644081,0.09604579071853431
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.8641087970940164,127077065.84213714,53525832.59464373,30700000.0,1800.245194004829,0.02857389165299947
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,2,0,0,6,0,0,4.963284796423482,23533264.047598384,156941750.39111677,0.0,0.0,0.01496054670901928
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,0,2,0,0,2,0,0,5.089459747347631,11217411.480037317,104920827.94908087,267200000.0,256.0994672551635,0.0023626786266732662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,5.209459747347631,290564149.1959813,79372812.23398326,0.0,5749.766467276833,0.06860159159923195
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,5.089459747347631,27695203.23453618,89673223.81690525,267200000.0,0.0,0.03720523487153963
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.87252294358238,203651059.10053188,20299287.62732069,84600000.0,4204.00621284692,0.05586555770215687
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.910070740414692,144104995.049439,0.0,213300000.0,0.0,0.08553884671158753
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,5.209459747347631,224552379.6831775,81333321.34588188,30700000.0,0.0,0.2035984509216823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,5.209459747347631,55628989.38761815,113871256.26826663,0.0,0.0,0.030226034422903305
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,5.209459747347631,121428349.36265579,85526305.82500187,61400000.0,1442.9526690901675,0.04228633183506776
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.113765372628533,157588505.74863744,31530112.67088316,84600000.0,3280.187158172872,0.03966057803378026
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,25849402.98879823,6320800.309666242,419100000.0,0.0,0.018214965223475793
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.086639641775646,316233290.7471533,27631367.846842468,30700000.0,0.0,0.2275882380190204
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,5.209459747347631,193014843.41880557,73176678.24587227,61400000.0,0.0,0.17574115368601775
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.209459747347631,253231541.98514843,6320800.309666242,858100000.0,9484.169861510869,0.026082775576792623
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,2,0,0,4,0,0,5.209459747347631,10459379.052588556,110719714.53862272,146000000.0,464.0526420683076,0.0007724794700256744
0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.209459747347631,308451565.8000013,6320800.309666242,604300000.0,6070.829446112808,0.07327413965762007
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,5.108702724082113,61968035.924225986,102669840.13220331,30700000.0,833.8080706479064,0.005062496048072028
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,3,3,0,3,0,0,5.209459747347631,20425858.764157888,115171319.16543591,115300000.0,415.2457966620956,0.00535464199747553
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4.9694597473476305,20833483.843903773,72879913.64927384,419100000.0,0.0,0.011970931545705723
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0716016781389035,167344864.82848737,7332080.219521779,182600000.0,2799.2420006615944,0.03969136983604331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,3,1,0,0,4.875154482205786,121727109.09718795,94983920.00755265,0.0,0.0,0.08216747247087476
0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,4.9694597473476305,4101982.390002068,105939762.29178298,759800000.0,0.0,0.0016503255141064974
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,5.170459948600465,100691502.55655432,55209597.81449771,61400000.0,0.0,0.061953096578267655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,4,0,0,2,0,0,3,0,0,4.877780533567631,42091007.718885675,154221191.0216846,0.0,867.586387230354,0.011447579256247651
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,0.0,0.10273243608931279
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.90578982754309,113104906.52700561,54198317.90464217,61400000.0,2594.91158760094,0.010034268346475216
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.1698938614162495,248234867.23365846,32369294.305695508,61400000.0,4206.649844034789,0.07394229360028416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4.875154482205786,127654126.33320495,87244459.58790329,0.0,0.0,0.0842943735757947
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,30518832.761027623,84600000.0,0.0,0.11068628730143898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,3,0,0,5.113765372628533,109873074.62515393,99136841.95036522,0.0,0.0,0.07791367026103486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.825411511135501,214120115.64003587,30518832.761027623,0.0,3670.766009329772,0.0505225417018358
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,4,0,0,6,0,0,5.209459747347631,4867662.900683973,114955101.61619061,176700000.0,197.05178241524055,0.00042449698130250774
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.902945016589004,214133154.0467391,25037214.086173728,61400000.0,3504.852851421605,0.06231337909801355
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.209459747347631,34726691.47207762,37683606.26190176,176700000.0,0.0,0.02455334028009932
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.861409534927688,101959837.0300192,22167818.198803753,205800000.0,3350.545027985365,0.011474298362261881
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.993516159534784,123191917.4323913,26620087.93698693,151900000.0,0.0,0.0836650792593641
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.088207060701355,82467334.72687785,25037214.086173728,176700000.0,0.0,0.04852225984076679
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5.011521182274335,88144009.2161664,24198032.45136138,461900000.0,2905.910132841753,0.009331104799631295
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,34817905.111786455,6320800.309666242,388400000.0,0.0,0.024680900270153613
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.943537720715519,118772055.07571855,27578229.96765524,92100000.0,0.0,0.06517370775243037
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,65064195.39985744,30700000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0716016781389035,167344864.82848737,7332080.219521779,182600000.0,0.0,0.11025380510012028
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.01349528011961,114092223.75523314,28488618.508469995,151900000.0,1521.9165859058303,0.025720714610771057
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.025788757969439,11413428.203652456,108713058.36650771,236500000.0,0.0,0.005076679877946288
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.170459948600465,316609714.2256758,27631367.846842468,61400000.0,6226.677412751832,0.07537547528622937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.823922612565985,182874150.14805782,49235246.53753511,0.0,0.0,0.1139484798905663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.823922612565985,182874150.14805782,49235246.53753511,0.0,3004.972467197436,0.041021452760603865
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.013481354488964,194502994.09214845,20299287.62732069,146000000.0,4412.750953468683,0.04500604253145425
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1566484785552404,256441096.0219484,6320800.309666242,432800000.0,5792.44128560739,0.06305550532393357
0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.089459747347631,43421392.44731496,25037214.086173728,554000000.0,0.0,0.02753625600932265
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.019133125501164,43372770.926156536,31358014.39583997,267200000.0,0.0,0.033063141054851884
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,5,0,0,5.209459747347631,0.0,119786179.54101044,146000000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146568112000054,265790940.65529042,0.0,432800000.0,12516.129266380645,0.02112932440832845
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,253231541.98514843,7332080.219521779,176700000.0,5712.817610698313,0.0625986613843023
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,2,0,4,0,0,5.040139207474741,6390046.321867974,124186290.34200317,115300000.0,128.5635879561086,0.0015591438492412496
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,327189050.38586056,40026981.31368371,61400000.0,0.0,0.26695821237703937
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5.0880183729145445,25726725.316038083,75928728.21366581,297900000.0,1029.382597103885,0.0025802869961181456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,63213733.85518956,0.0,0.0,0.11068628730143898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,4.966323015648084,193374600.0838502,52668581.933016196,0.0,2980.6650226000884,0.052632326042353406
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.089459747347631,34544264.192659974,32369294.305695508,431100000.0,0.0,0.02429822029999078
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.209459747347631,111270838.71673906,68726538.75842522,61400000.0,3283.861468372336,0.01793024830736715
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.903088114348115,69293779.7050071,22167818.198803753,236500000.0,0.0,0.04555841838769197
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.903088114348115,78393473.38216528,20299287.62732069,236500000.0,0.0,0.05777706817269202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.168384563822511,71071000.3608576,108713058.36650771,0.0,0.0,0.0364585167121621
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,0,4,0,0,7,0,0,5.209459747347631,0.0,141468844.24583814,115300000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.861409534927688,120782340.39969417,20299287.62732069,205800000.0,0.0,0.10203473716777336
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1566484785552404,311661119.8368013,6320800.309666242,348200000.0,6150.453121021885,0.07373098359725135
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.943537720715519,137687358.54173073,25037214.086173728,92100000.0,0.0,0.07817636615553841
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,5.108702724082113,61968035.924225986,104700054.38476095,30700000.0,502.2467437314448,0.012149990515372865
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,1,0,3,4,0,0,5.0351836721232965,15821324.782745983,122686263.8429546,115300000.0,354.36021972021587,0.002959634019845823
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.209459747347631,233250698.3841642,64225013.76504509,30700000.0,5164.393798346402,0.05780333977059956
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,81069426.80365112,6320800.309666242,334500000.0,0.0,0.047869071538247404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,2,0,0,5.209459747347631,120531116.97258824,106951042.2016385,0.0,3057.1244635188086,0.011140701016013527
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,3,0,0,4.985585702852069,48150583.57927027,131810381.84933358,30700000.0,0.0,0.030836260786724884
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4.903399342066915,129418490.60568929,47877517.59497593,61400000.0,1992.6752015475981,0.026227462630072085
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,5.089459747347631,10055950.608178267,81623349.41048583,297900000.0,0.0,0.01269951773684072
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5.013481354488964,74198466.7908364,51776262.41901662,146000000.0,0.0,0.043199956546539735
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,5.209459747347631,45471478.74170142,59104221.36630872,146000000.0,0.0,0.032298990263496044
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.209459747347631,177882378.26600462,32369294.305695508,176700000.0,0.0,0.12271562898656813
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.1566484785552404,256441096.0219484,6320800.309666242,432800000.0,0.0,0.175154181455371
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.170459948600465,316609714.2256758,27631367.846842468,61400000.0,0.0,0.20937632023952607
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4.9694597473476305,7389376.347684411,76717445.94881928,503700000.0,322.97969015196674,0.0006252507984984608
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,4,0,0,5.208802772126095,29861170.232127994,119387130.30537742,84600000.0,0.0,0.04061094795343108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,5.209459747347631,48273886.10460439,145339591.44149876,0.0,0.0,0.034662089823645964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,330611955.1912931,55174779.78262188,0.0,5258.239363160525,0.12863040983845234
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,3,0,0,5.0351836721232965,34971860.870867535,137292506.24194846,30700000.0,0.0,0.015444005126828583
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.113765372628533,185822831.6565075,27631367.846842468,340700000.0,6192.081664025141,0.022302976165346353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,3,0,1,4,0,0,4.877780533567631,21459597.013700508,155762659.8223022,0.0,819.7447813416443,0.0023342336611189203
