0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.061050975047296,164858769.28950337,6320800.309666242,213300000.0,2786.614708685655,0.0374313556200119
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5.088207060701355,63552031.26086567,30351526.042379983,176700000.0,0.0,0.03551960143765875
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,358726586.6502325,55174779.78262188,30700000.0,0.0,0.294815509612704
0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.209459747347631,256057611.6265114,0.0,1078200000.0,11938.057845373956,0.020987950735404597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,6,1,0,3,1,1,7,0,0,4.963284796423482,5403479.5218346985,260593976.3349414,0.0,0.0,0.003942845234853938
0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.955639034066836,37583247.98742454,6320800.309666242,388400000.0,0.0,0.02568083512276128
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0716016781389035,167344864.82848737,7332080.219521779,182600000.0,0.0,0.11025380510012028
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,3,0,0,7,0,0,2,1,0,7,0,0,5.035183787496751,10576196.278016903,173044911.2456397,30700000.0,461.50919749767144,0.0007388077264561541
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.87252294358238,203651059.10053188,22167818.198803753,84600000.0,4204.00621284692,0.05586555770215687
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,1,1,0,3,0,0,5.025788757969439,7619475.088486336,115249845.83109215,236500000.0,174.5300995252222,0.001284991212062152
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5.013481354488964,74198466.7908364,50650813.66970067,146000000.0,1634.663366133103,0.015551984356754301
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,1,4,0,0,5.209459747347631,14704288.978988243,111264834.02585915,309900000.0,0.0,0.01061746929099058
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.993516159534784,136013017.42704386,26620087.93698693,151900000.0,0.0,0.10074303960831892
0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.209459747347631,308451565.8000013,6320800.309666242,604300000.0,12521.085732607668,0.02442471321920669
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.013481354488964,194502994.09214845,20299287.62732069,146000000.0,0.0,0.12501678480959516
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.170459948600465,316609714.2256758,27631367.846842468,61400000.0,6226.677412751832,0.07537547528622937
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,5.089459747347631,19233538.006061748,84515025.91514632,297900000.0,0.0,0.016132857325620184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,7,0,0,0,1,0,3,0,0,4.963284676524278,35992094.7088979,151431488.7476308,0.0,803.0025437300758,0.007114854574483657
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,3,0,0,5.209459747347631,142808374.981111,91042179.86211266,30700000.0,1773.9653804485174,0.05306122294252039
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.189776501153923,115575792.04928014,66185522.87694371,30700000.0,2113.9318192831165,0.040440720380893254
0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,5.089459747347631,4627175.902507386,111929685.36730832,267200000.0,0.0,0.0019989969724505657
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.113765372628533,157588505.74863744,31530112.67088316,84600000.0,0.0,0.11016827231605628
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,6,0,0,4,1,0,5,0,0,7,1,0,5.209459747347631,0.0,235301141.13989675,30700000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.807915597591453,406111274.54255825,6320800.309666242,0.0,0.0,0.3962670830256696
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.902945016589004,195217850.58072692,27578229.96765524,61400000.0,3071.9123890223495,0.05763242207289466
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,5.031827482467089,240439893.14537388,30621225.8954118,84600000.0,0.0,0.2212325881841409
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,7332080.219521779,115300000.0,5940.49190708276,0.08093280669003033
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,308451565.8000013,7332080.219521779,92100000.0,0.0,0.2035392768267224
0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,4.84945974734763,14477588.289295398,50831579.95054216,929600000.0,474.8500013521957,0.0015450651083620437
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.829743440336521,124513803.51986,24198032.45136138,151900000.0,0.0,0.07521252470246358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,1,0,1,0,0,5.209459747347631,241864252.14414737,109139967.15299307,0.0,0.0,0.23546488505465568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0,5.209459747347631,266762788.38493976,89262997.29173455,0.0,6271.256728930255,0.047116713310652265
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.188660944045894,256050556.17500293,6320800.309666242,688900000.0,11944.473213080659,0.02095118334662107
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,3,0,0,4,0,0,0,1,4,5,0,0,5.0351836721232965,20399928.97046574,159964944.83282766,30700000.0,789.8635806016802,0.0014815703315203773
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,30518832.761027623,84600000.0,0.0,0.11068628730143898
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.194555544207966,281058818.7768591,6320800.309666242,371400000.0,5940.276512624756,0.08086116773504046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.823922612565985,230589581.27154136,24198032.45136138,0.0,4112.262243223065,0.05263310950041157
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.943537720715519,137687358.54173073,25037214.086173728,92100000.0,0.0,0.07817636615553841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,2,0,0,3,0,0,5.18319235076688,46660194.27164637,144623613.41034853,0.0,0.0,0.033961379152495294
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.875154482205786,175369557.45668846,24198032.45136138,84600000.0,3754.2504078085694,0.0419576312270938
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,7,0,0,2,1,0,3,0,0,5.025788757969439,5736959.997101199,126508022.64871812,236500000.0,126.7668745105814,0.0013125875015195737
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.829743440336521,124513803.51986,22167818.198803753,151900000.0,1798.4327921903396,0.02707650889288689
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943537720715519,239076582.3770306,0.0,92100000.0,4560.4377992070995,0.05291659296557488
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.903088114348115,71445753.53908071,26620087.93698693,236500000.0,0.0,0.055266338020625666
1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,3,1,0,3,0,0,5.089459747347631,8958108.401995992,93638788.6710167,771800000.0,146.96416271345345,0.004274577875634799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.823922612565985,230589581.27154136,24198032.45136138,0.0,0.0,0.14620308194558773
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,5.170459948600465,100691502.55655432,55209597.81449771,61400000.0,1256.818261829903,0.022303114768176355
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.088207060701355,183856558.56217772,0.0,176700000.0,4202.425963792604,0.04224111469225711
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.089459747347631,106435193.60149612,6320800.309666242,236500000.0,0.0,0.10524485399145692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,1,0,2,0,0,4.823922612565985,119731483.41651177,96342184.68044692,0.0,3553.354603630294,0.008465258965919145
0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,1,1,7,0,0,4.9694597473476305,1725491.8880972827,104893800.88249046,1064500000.0,43.411154078069345,0.00024131239513698293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.966323015648084,404799688.4660127,7332080.219521779,0.0,11239.288578963928,0.05936236020604305
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,0,0,2,1,0,7,0,0,5.040139207474741,25836746.87002801,173044911.2456397,30700000.0,0.0,0.01427816288908645
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,7332080.219521779,115300000.0,0.0,0.22481335191675098
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.940206626000951,194422283.61114374,22167818.198803753,115300000.0,7217.976301835117,0.018932033377673244
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5.025788684260819,19568742.98663712,102392258.05684146,236500000.0,996.1312869765532,0.0009668790667227787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,4.966323015648084,156561250.87394828,87232013.59866118,0.0,2741.9904656570916,0.045515340526808216
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,1,1,0,5,0,0,5.209459747347631,11048871.471550252,156475243.81411368,61400000.0,257.00998185547695,0.001694034824694934
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,5.086639641775646,120462588.39036793,87232013.59866118,30700000.0,0.0,0.08927239245412386
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,5.089459747347631,34544264.192659974,74365366.36673267,213300000.0,1136.9354970809734,0.0036447330449986184
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,2,0,0,5.013481354488964,64622804.1077914,92924571.20978661,61400000.0,0.0,0.039566301118858505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,0,1,0,5.209459747347631,228695791.31969264,105531353.79724327,0.0,4318.745461793712,0.0537902597269542
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,5.209459747347631,142808374.981111,83874337.2273634,30700000.0,0.0,0.14739228595144555
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.862416178282467,249642307.42599663,22167818.198803753,30700000.0,0.0,0.15586766216592657
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,1,0,4,0,0,5.209459747347631,12123169.408238463,150174770.7181784,61400000.0,0.0,0.008269323386659458
0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.052454644772938,45862846.39003387,25037214.086173728,523300000.0,1975.5019007884648,0.0036963117228147337
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,4,0,0,5.209459747347631,26462581.334551904,135847252.27400622,61400000.0,0.0,0.01907247977870588
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,5.170459948600465,100691502.55655432,57982893.88922245,61400000.0,0.0,0.061953096578267655
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.902945016589004,214133154.0467391,25037214.086173728,61400000.0,3504.852851421605,0.06231337909801355
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,308451565.8000013,7332080.219521779,92100000.0,6070.829446112808,0.07327413965762007
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,4,0,0,4,0,0,5.209459747347631,14893206.220398944,110088760.04222132,146000000.0,601.8864191508414,0.001305799838443233
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.826954118350478,133613497.19701815,20299287.62732069,151900000.0,0.0,0.08743117448746363
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,7,0,0,3,0,0,5.209459747347631,20048024.28133647,103157587.40296397,176700000.0,680.6247513345928,0.002151842023470563
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.189776501153923,115575792.04928014,33490621.782781776,115300000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,40026981.31368371,30700000.0,5940.49190708276,0.08093280669003033
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.089459747347631,106435193.60149612,6320800.309666242,236500000.0,1939.1412813956815,0.037888147436924494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.209459747347631,59137473.610161826,109724338.27636325,0.0,0.0,0.031693502547009415
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.780665474869462,147909565.5145972,24198032.45136138,121200000.0,0.0,0.09351528896305975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,5.010651911145175,196903385.85566247,57688654.23414315,0.0,3269.1024015788244,0.04646550406049547
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.940206626000951,194422283.61114374,22167818.198803753,115300000.0,0.0,0.12621355585115496
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.209459747347631,327189050.38586056,41148308.79076998,61400000.0,11534.604199395068,0.04004373185655591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.807121457943559,258871082.91538477,20299287.62732069,0.0,0.0,0.1848362110429852
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,2,0,7,0,0,5.209459747347631,1637881.6970488827,132797340.23900065,230600000.0,75.21546259075141,8.75672561709841e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,1,0,5.113765372628533,154059719.97682518,93475965.87319295,0.0,0.0,0.12729833337677277
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.943537720715519,118772055.07571855,27578229.96765524,92100000.0,0.0,0.06517370775243037
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5.1566484785552404,37936245.50887759,36672326.35204622,517400000.0,0.0,0.025822351223519537
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4,0,0,3,0,0,5.108702724082113,58459551.70168231,107063169.52740422,30700000.0,0.0,0.032282505529707406
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5.188660944045894,45770372.885590374,30351526.042379983,906700000.0,0.0,0.028586018980366806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.807915597591453,406111274.54255825,6320800.309666242,0.0,11293.35491369253,0.05944006245385045
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,5,0,4,0,0,5.209459747347631,34147812.017946035,92288587.80655167,566000000.0,1027.5356868212139,0.005841234526724183
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.856837009992199,174966895.14535835,31358014.39583997,30700000.0,2576.3433027411866,0.051703358572430254
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,0.0,0.10273243608931279
0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.878273388659476,63099926.50203407,20299287.62732069,357700000.0,1215.8382973562566,0.019086455401147596
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5.209459747347631,261013266.93230036,61447596.41809067,30700000.0,9318.094509065853,0.029690119755637318
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,4.9694597473476305,10961965.494374726,74176430.06733777,675200000.0,0.0,0.007116586878762895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,5.010651911145175,165093098.4400068,60304018.22378957,0.0,0.0,0.10756777657580648
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,2,0,1,7,0,0,5.209459747347631,7252634.572842434,132531827.95546168,146000000.0,164.71721324180064,0.0011402976553243226
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,5,2,0,5,0,0,5.13367927887359,20833331.772178024,130664912.75583446,84600000.0,636.6801931388236,0.0028759442438524374
0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,4,0,0,5.089459747347631,5874778.166105496,109708434.62876719,810100000.0,0.0,0.003976220229285506
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5.088207060701355,47238447.182182,36672326.35204622,176700000.0,0.0,0.029560660886182165
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4.903399342066915,129418490.60568929,47877517.59497593,61400000.0,1992.6752015475981,0.026227462630072085
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.910070740414692,144104995.049439,0.0,213300000.0,0.0,0.08553884671158753
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,3,7,0,0,5.026189190432297,19964007.116539188,127583040.53159085,115300000.0,0.0,0.01323386868603495
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.086639641775646,170795815.86413303,33490621.782781776,30700000.0,0.0,0.14198944070614178
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.086639641775646,170795815.86413303,32369294.305695508,30700000.0,2471.9436546976112,0.051116198654211034
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,5.209459747347631,67685962.74605894,55658439.98158553,115300000.0,0.0,0.048086815170729096
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.1698938614162495,166490862.53159195,37683606.26190176,61400000.0,2336.0554493046548,0.05370807421099893
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872128111115475,149762296.1856793,0.0,182600000.0,0.0,0.09306021572239503
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.84945974734763,25713141.1341863,63046427.13654192,455700000.0,847.1531100893228,0.0027036609650137
0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,4,0,0,5.209459747347631,32620648.473769117,88551896.33981897,1039900000.0,581.8472596395026,0.013768726921621751
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.086639641775646,316233290.7471533,27631367.846842468,30700000.0,0.0,0.2275882380190204
0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5.209459747347631,110387711.28446418,30351526.042379983,945000000.0,0.0,0.07534503597380396
0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.188660944045894,261688584.55471188,0.0,822100000.0,12268.046995111436,0.021121109116995024
0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.146568112000054,259557710.89972907,6320800.309666242,566000000.0,0.0,0.17546202210449302
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.019133125501164,115296046.61089078,6320800.309666242,267200000.0,0.0,0.08184325052940228
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.194555544207966,115494083.13875382,33899030.27732149,371400000.0,0.0,0.11213633729417602
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,5.10241661331221,122905986.56091183,54537112.50449926,30700000.0,1695.8455459612537,0.02798673173478025
1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,3,0,0,3,0,0,1,7,0,4,0,0,5.089459747347631,3439368.525085522,126487633.50705418,485000000.0,169.69833463348462,0.0001703954695644412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,5.209459747347631,287055664.9734376,80494139.71106954,0.0,5666.797111248499,0.06807330307455374
0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4.84945974734763,19432910.70145284,73315450.27094865,673500000.0,0.0,0.012892214503719662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,3,0,0,2,0,0,3,0,0,5.18319235076688,46660194.27164637,132821661.75918913,0.0,1887.9812950821447,0.004075365498299436
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5.1566484785552404,93156269.32373047,36672326.35204622,348200000.0,0.0,0.055476457538291155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.823922612565985,182874150.14805782,49235246.53753511,0.0,0.0,0.1139484798905663
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,1,1,0,4,0,0,5.086896630475264,25782171.722636886,145946053.5484689,61400000.0,0.0,0.015481157412718438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,7,0,0,5.113765372628533,138154576.26899734,105641109.96323031,0.0,0.0,0.1165467993584323
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5.089459747347631,58872199.94038025,30518832.761027623,236500000.0,0.0,0.04179232315959244
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.856837009992199,174966895.14535835,31358014.39583997,30700000.0,0.0,0.14362044047897293
