0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4.5387,7822294.097771576,75928728.21366581,176700000.0,168.94234597661898,0.001584924515708574
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4.4187,14066704.677970216,70396645.63915303,297900000.0,358.51919757688466,0.0019344570372719265
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,40913122.895900145,57732115.18033566,92100000.0,0.0,0.020823711010707326
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.4187,23879243.948461138,33490621.782781776,267200000.0,0.0,0.02129091111987501
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,1,0,2,0,0,4.5387,15800555.949159106,136604449.13338727,61400000.0,0.0,0.0062532398579419725
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,4.5387,14835401.704119736,107612349.39797223,92100000.0,705.9176759986531,0.0008626220765979796
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.4187,16624698.833310112,32369294.305695508,297900000.0,0.0,0.011656682843897988
1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,16756812.651661009,6320800.309666242,388400000.0,0.0,0.01184144070915441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.5387,51334733.87922935,99618961.98211673,0.0,1631.6508231793423,0.0028399107631217387
0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1787,1820075.3272012626,38245121.951764055,929600000.0,48.40161346679829,0.00023600529609433968
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0,4.5387,26742947.73334211,103791167.60928959,61400000.0,0.0,0.014362194471107068
0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.2987,31926987.31488687,20299287.62732069,357700000.0,1323.3487442835174,0.002667600000011635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,296017330.7778545,6320800.0,0.0,10288.209858885104,0.03729124852677928
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,137933582.9880517,20299287.0,84600000.0,5757.319317908972,0.013399159547946574
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.5387,133235969.79121128,22167818.0,84600000.0,0.0,0.105362290879618
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.4187,57493720.00006304,24198032.0,205800000.0,2401.535459205453,0.004711789535536754
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.2987,16536622.954409521,41148308.0,334500000.0,545.6397543116666,0.0017300266400590574
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,78494445.22779343,45336501.0,61400000.0,2749.1245250076436,0.00513441587600194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4.5387,120056819.89026964,31530112.0,0.0,2085.860362308695,0.028656257080101465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,296017330.7778545,6320800.0,0.0,4988.222961883686,0.11187374558033783
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4.5387,63079126.83262088,33899030.0,92100000.0,2054.06958549943,0.004022597934319306
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,153381181.63260534,6320800.0,121200000.0,3987.580001131185,0.022586347544059502
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,86066192.1097359,34910310.0,61400000.0,2530.6914949617985,0.009104475449483906
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.5387,30252554.42765819,30351526.0,432800000.0,0.0,0.01680352557114179
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,4.5387,17373343.803965144,103048085.0,84600000.0,0.0,0.012703644080351021
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,4,0,0,4.5387,33484037.63972109,105695430.0,30700000.0,302.83450982643103,0.006618632113185418
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4.5387,27576509.41685621,89025826.0,61400000.0,1127.2390829046221,0.0023299456454388577
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4.5387,31809955.514846094,33899030.0,309900000.0,714.9367966527708,0.006323806763462354
0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4187,56603625.532189384,6320800.0,554000000.0,0.0,0.03794914939500881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,3,0,0,1,0,0,4.5387,70089901.22004136,90383555.0,0.0,2303.517474913344,0.007430494989710947
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.4187,72548670.73661733,22167818.0,151900000.0,1120.2174119092706,0.015814765483414112
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,54335909.49404193,6320800.0,297900000.0,1204.83772635691,0.01337153771851988
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.4187,23879243.948461138,32369294.0,267200000.0,924.7035353042573,0.002554909334385001
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,54279007.45765681,6320800.0,554000000.0,1997.8351105246809,0.005568170976321269
0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4.4187,13423969.7027584,68596647.0,554000000.0,0.0,0.006237153877190109
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,81053497.1212897,6320800.0,213300000.0,0.0,0.05146988932727584
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,16536622.954409521,6320800.0,419100000.0,545.6397543116666,0.0017300266400590574
0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.4187,23936145.984846253,31358014.0,267200000.0,449.776979573056,0.007672655378503838
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.4187,16681600.86969523,31358014.0,297900000.0,0.0,0.011678703330978084
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1787,4296955.462942431,38245121.951764055,540300000.0,111.50896055338917,0.0005767762415885197
0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,45186576.42646569,20299287.62732069,966500000.0,869.8195221211236,0.013097550409129964
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.4187,54279007.45765681,7332080.219521779,297900000.0,0.0,0.03712113984214179
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.5387,61510709.453557566,79899933.37913942,30700000.0,0.0,0.03550949852342219
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.2987,5480869.52163598,69603136.34760402,419100000.0,0.0,0.0024247768437692307
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4.4187,7599735.045608297,72144152.22908553,297900000.0,277.57268464277774,0.0006337096375463343
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.5387,97287549.79884198,32369294.305695508,30700000.0,0.0,0.08497909348883378
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4.5387,0.0,106816758.12410669,146000000.0,0.0,0.0
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,7851532.629152559,67855629.75767154,419100000.0,335.1553790539204,0.0004446604851051323
1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2987,16536622.954409521,0.0,675200000.0,0.0,0.011533510933727046
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.4187,64767245.642217994,30518832.761027623,151900000.0,0.0,0.0411203080360648
1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,16674589.499139184,25037214.086173728,1027900000.0,0.0,0.011674048542336264
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.1787,230528.49805790675,44565922.26143029,673500000.0,5.795568839640065,3.2269763601598415e-05
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,122243140.22769015,20299287.62732069,340700000.0,0.0,0.1013739693339104
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,27258371.824319072,33899030.27732149,309900000.0,0.0,0.01593733934240614
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.5387,96871721.76878208,30518832.761027623,84600000.0,2015.3762449527414,0.023992387378518068
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4.5387,26073011.706454605,33899030.27732149,432800000.0,574.6212409984807,0.005492959232659721
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4.5387,16712774.712210704,70378507.3560637,92100000.0,0.0,0.011779854754068928
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.2987,4088550.4674394205,69603136.34760402,675200000.0,166.06609787080617,0.0002737469305646498
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1787,16448547.075508934,0.0,540300000.0,0.0,0.011410339023556105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4.5387,120056819.89026964,31530112.67088316,0.0,0.0,0.07960071411139295
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,4.4187,0.0,81623349.41048583,297900000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,2,0,0,3,0,0,4.5387,17153154.106713664,137422026.4384367,30700000.0,337.26617436767503,0.004462457149772517
0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4187,54279007.45765681,0.0,1066200000.0,0.0,0.03712113984214179
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,86066192.1097359,34910310.18717702,61400000.0,1227.0019369511751,0.027313426348451717
0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4.4187,7159458.542448651,68596647.99414404,810100000.0,269.3920076219225,0.0005898652696773345
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,2,0,0,2,0,0,4.5387,26059016.64912959,134608667.82740456,30700000.0,0.0,0.01717129063760831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.5387,159953557.41845906,22167818.198803753,0.0,2874.632831738589,0.0430880471559619
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,4.4187,3724009.0179346553,75518547.28158435,297900000.0,0.0,0.002641080043764332
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4.1787,0.0,46698529.6483721,540300000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5387,292484841.2720943,7332080.219521779,0.0,4899.311937188017,0.1113799928426218
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,46952166.35828038,20299287.62732069,492600000.0,0.0,0.03703880710811013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4.5387,93339232.26302187,65346341.24213137,0.0,0.0,0.065273985113339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,4.5387,79221874.66218954,89685715.58024421,0.0,2770.048811397138,0.005256490896860175
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.5387,29655759.89262987,109724338.27636325,30700000.0,227.73520500075244,0.00561534910341727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,1,0,2,0,0,4.5387,42231566.49817531,105939762.29178298,0.0,909.6697579883433,0.0030612512870720554
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,16712774.712210704,34910310.18717702,176700000.0,0.0,0.011779854754068928
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4.5387,58527543.14209386,33899030.27732149,92100000.0,0.0,0.03189285889656049
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,4.5387,33484037.63972109,102669840.13220331,30700000.0,502.7526042040359,0.0027577633804939244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5387,292484841.2720943,7332080.219521779,0.0,8133.623333222293,0.04640833035109242
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,3,0,0,4.5387,3841021.071852069,103791167.60928959,115300000.0,75.27702984876026,0.0010096986491240456
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.4187,57493720.00006304,24198032.45136138,205800000.0,0.0,0.03926491279613961
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4.5387,93339232.26302187,31530112.67088316,84600000.0,3198.233275817405,0.009791097767000852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4.5387,93339232.26302187,64225013.76504509,0.0,1926.4652202570717,0.023498634640802037
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.5387,64839694.15621235,54198317.90464217,61400000.0,1607.3086584814123,0.005685064094757248
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,69505870.03386681,53525832.59464373,30700000.0,1709.6869034165202,0.006476784067594853
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,2,0,2,0,0,4.5387,25440126.531861622,101926758.3100362,84600000.0,549.3282399183017,0.0056585746197229765
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,4.4187,2006545.7599071288,80091841.0013181,297900000.0,45.678717843543346,0.0004997698378143849
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4.5387,38193032.309602186,54537112.50449926,115300000.0,1558.4090450149563,0.0032461967979057257
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.4187,16624698.833310112,66185522.87694371,213300000.0,0.0,0.011656682843897988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.5387,29655759.89262987,109724338.0,0.0,378.07602392703035,0.0023397287930905296
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,116973132.3597138,20299287.0,121200000.0,1847.4516499911765,0.03532671159168187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.5387,299595126.4262153,6320800.0,0.0,0.0,0.3120071509768024
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4.2987,16536622.954409521,65346341.0,334500000.0,0.0,0.011533510933727046
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,4,0,0,4.5387,7156163.7964802645,104948227.0,146000000.0,0.0,0.009622955420772294
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.5387,123372676.82972805,24198032.0,256100000.00000003,0.0,0.08082842899536173
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.4187,88251140.2000556,7332080.0,182600000.0,0.0,0.06108209711617277
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,43430362.339458466,34910310.0,92100000.0,490.5195567512727,0.009398370150764238
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,153381181.63260534,6320800.0,121200000.0,0.0,0.15057565029373002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,2,0,0,1,0,0,4.5387,78995763.76245728,89262227.0,0.0,2971.3658701704803,0.006517465151690913
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.2987,31521183.437714525,22167818.0,357700000.0,1309.7782702526288,0.0026023002983643437
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,27258371.824319072,33899030.0,176700000.0,1223.797181174722,0.001912480721088737
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,4.5387,27576509.41685621,91799122.0,61400000.0,907.3420648380006,0.0029124320567985723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.5387,123589309.39602984,30518832.0,0.0,0.0,0.08097224949393748
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.4187,96867333.54187578,7332080.0,151900000.0,1434.2755110023986,0.03029881021327884
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,3,0,0,4.4187,1145911.3253859933,102669840.0,267200000.0,0.0,0.00048385914510382143
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,17713926.26404744,33899030.0,432800000.0,735.0159689173106,0.0014601130955856905
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,37242573.47990763,25037214.0,267200000.0,0.0,0.026197438176570442
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,96924235.5782609,6320800.0,151900000.0,0.0,0.08418538219063244
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,43254210.58165729,6320800.0,334500000.0,488.0628528840626,0.00930968637544116
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.2987,58644574.94213465,20299287.0,273100000.0,801.0187756436317,0.013160422439334327
0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,46952166.35828038,20299287.0,492600000.0,1521.8787514817243,0.005555821066216521
0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.4187,39796061.646878675,22167818.0,492600000.0,801.0130309476249,0.00986975841076706
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,16756812.651661009,6320800.0,388400000.0,684.2108432495572,0.0014209728850985291
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,3,0,0,2,0,0,4.5387,16932964.409462184,127270948.33750997,61400000.0,689.2777949756783,0.001450534143539555
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,116973132.3597138,20299287.62732069,121200000.0,0.0,0.09812975442133853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,4.5387,82528253.26821749,88250947.94136329,0.0,0.0,0.05568374497996882
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.5387,51776857.600545645,79899933.37913942,61400000.0,0.0,0.028460069968628883
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,51776857.600545645,78031402.80765635,61400000.0,2420.37204452617,0.0034152083962354658
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,3,0,0,2,0,0,4.4187,2006545.7599071288,101017871.53456484,267200000.0,94.21235555230817,0.00016658994593812834
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,3,0,0,3,0,0,4.5387,30571225.480433334,105821381.86184722,30700000.0,234.84813208312968,0.006173673019366692
0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,23598553.056907833,25037214.086173728,554000000.0,0.0,0.014140711502499053
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4.5387,3743511.0269208904,75928728.21366581,432800000.0,73.91710413774551,0.0009606071213166402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4.5387,92105554.68521066,81930147.63169704,0.0,0.0,0.059894192357742654
0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,25992980.92215989,27578229.96765524,688900000.0,0.0,0.01509725719987074
0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.4187,13423969.7027584,65823351.919419296,687200000.0,673.2255674467082,0.0007484584652628129
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,42788282.406619035,86220733.68880565,30700000.0,870.43979271221,0.010386659322928222
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.4187,96867333.54187578,7332080.219521779,151900000.0,0.0,0.08416336170355235
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.4187,70126952.17635356,22167818.198803753,205800000.0,0.0,0.056489876299230066
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.5387,133235969.79121128,22167818.198803753,84600000.0,2715.2376896869655,0.03793042471666247
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,27576509.41685621,55209597.81449771,146000000.0,0.0,0.019416213711990482
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.2987,16536622.954409521,61304586.406479366,334500000.0,328.6677108324393,0.004152063936141736
