0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2987,16861574.786352515,0.0,644500000.0,0.0,0.011987947930025888
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.5387,18707063.98448,110845665.75344953,84600000.0,308.58006637057866,0.008407303485975222
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.5387,19058924.371132143,135087159.1510034,61400000.0,0.0,0.007422981635082031
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,4.4187,16729460.96800162,89666515.07352886,213300000.0,0.0,0.011803190064769464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.5387,189992708.8329042,28488618.508469995,0.0,3000.4585940339,0.04594966640539959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1,0,3,0,0,4.5387,73765218.88413857,110918405.45745277,0.0,0.0,0.03767003047273849
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,4.5387,43833880.319506526,56066848.47612524,146000000.0,898.7959714588437,0.010444444014577598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,1,0,0,4.5387,93848556.94235204,90383555.3283051,0.0,0.0,0.06614645344505594
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,143814593.3778466,39015701.403828174,30700000.0,0.0,0.12014313685214159
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,4.4187,4925420.678427295,105939762.29178298,236500000.0,0.0,0.002019388880854604
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,4,0,0,4.5387,3506207.070195561,112455585.73241414,176700000.0,0.0,0.001494037022103129
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,4.5387,0.0,113871256.26826663,115300000.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0,4.5387,23158931.918248802,127006871.52205123,30700000.0,806.1044428588018,0.0022300145989042936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,1,2,0,0,4.5387,48931534.873397134,138634663.3859449,0.0,0.0,0.03939864810800138
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5387,85173410.5383585,64052915.4900019,30700000.0,0.0,0.08034818373868663
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.1787,16773498.907451922,7332080.219521779,509600000.0,331.9713058527352,0.004271319367147781
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.4187,0.0,110845665.75344953,236500000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,4.5387,43639934.12657973,127289579.18467635,0.0,1925.0332957335804,0.003629442837143066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.5387,129920311.90419933,61183519.60263193,0.0,0.0,0.0954751422085359
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,44945669.02723876,67605211.28133896,61400000.0,1788.7674445174039,0.004315393714040067
1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,113388156.73924768,20299287.62732069,627500000.0,2434.6323696942245,0.028621926581321504
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,76889933.77560705,34910310.18717702,92100000.0,687.8297227403316,0.01587210552130522
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.2987,16641385.08910103,33490621.782781776,419100000.0,548.0653540224185,0.0017520027231897788
0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.5387,12004228.102013562,84515025.91514632,566000000.0,389.3237975693547,0.0017033045814063216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,3,0,0,4.5387,64196979.00418927,111929685.36730832,0.0,0.0,0.033983226827714916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,3,0,3,0,0,4.5387,25060038.77485738,143540566.84761146,0.0,468.0907742110331,0.009298061282185065
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,72244338.78752327,78031402.80765635,30700000.0,1485.847246775883,0.01851830970688755
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0,4.5387,22972167.79549173,101824309.0730618,84600000.0,0.0,0.01032870125554285
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5387,60260831.24444579,51657302.02316066,115300000.0,0.0,0.047120984846653446
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,133717965.98439899,6320800.309666242,176700000.0,0.0,0.0899567417167746
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,53114102.63701755,53525832.59464373,115300000.0,0.0,0.03752100825671778
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4.2987,15761842.803164639,68141987.19042079,644500000.0,626.0717343016743,0.0014041571805704365
1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,6,0,0,4.5387,8172221.281131014,95448452.1663459,432800000.0,0.0,0.009784981522664262
1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.5387,12004228.102013562,84515025.91514632,650600000.0,0.0,0.011355363876042142
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,53114102.63701755,86220733.68880565,30700000.0,1051.6209809486627,0.013507562972418398
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.5387,65097610.18009503,47205032.28497748,115300000.0,0.0,0.041839772595863085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.5387,93848556.94235204,88250947.94136329,0.0,3086.902715649514,0.009921968016758393
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5387,130553282.42545903,7332080.219521779,176700000.0,0.0,0.08965126019136332
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,4.5387,37932864.6426629,57982893.88922245,146000000.0,0.0,0.026687802018037627
0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4.2987,16641385.08910103,36105985.772428185,931300000.0,0.0,0.011680018154598524
0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,4313289.145839547,67855629.75767154,675200000.0,185.4257902203658,0.00024195000274566627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0,4.5387,38934246.297748275,133942989.2362754,0.0,1271.5628446162168,0.004213231376418378
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.5387,22009644.833030067,30351526.042379983,688900000.0,471.48339830955615,0.004960896019129909
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4.4187,20029832.93585104,33490621.782781776,297900000.0,0.0,0.012997072473224807
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.5387,53114102.63701755,88250947.94136329,30700000.0,0.0,0.03752100825671778
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,1,0,3,0,0,4.5387,7226315.830907885,147944746.92525408,30700000.0,0.0,0.003015903022121411
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,4.5387,37932864.6426629,89025826.38574591,61400000.0,0.0,0.026687802018037627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4.5387,162062480.33811477,49235246.53753511,0.0,0.0,0.10119900546588617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,101129209.77263267,86220733.68880565,0.0,1975.4283647519485,0.027386133969347155
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,62830192.247159876,60273131.06181718,61400000.0,0.0,0.04260492108971269
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2,0,0,3,0,0,3,0,0,4.5387,12633573.039156927,141510352.59505382,30700000.0,201.30567686592195,0.006201285715416041
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,3,0,0,3,0,0,4.5387,3815733.3794284067,108026728.95279229,146000000.0,74.92435456157888,0.0009969675355584893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.5387,37765988.355612144,135087159.1510034,0.0,787.1121898919419,0.011079576874604752
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,44945669.02723876,34910310.18717702,146000000.0,0.0,0.03596161428366723
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,4.5387,13388308.822169526,86647633.30208814,176700000.0,456.35612316102765,0.0017704513600561764
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.5387,16817536.84690221,71499834.83314997,92100000.0,0.0,0.011926361974940404
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.4187,74510950.43825752,22167818.198803753,205800000.0,1507.9200267897909,0.01838519045564212
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,26851776.421191104,27578229.96765524,517400000.0,0.0,0.015596388860968712
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,11160326.282136971,108713058.36650771,115300000.0,0.0,0.004565598000054846
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,34702060.06682333,60273131.06181718,92100000.0,797.9734936204131,0.00668508076115491
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4.4187,3747476.347976581,74276759.61602734,297900000.0,0.0,0.0026738985169258494
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.5387,10272839.438413564,143540566.84761146,61400000.0,0.0,0.0071768585083009755
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,66007610.6605708,25037214.086173728,688900000.0,1481.2921271691105,0.01581318947360525
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.4187,16729460.96800162,66593931.371483415,213300000.0,331.3571298859325,0.004249148423317008
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,22718552.523745842,33899030.27732149,176700000.0,0.0,0.014250904441840555
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,143814593.3778466,39015701.403828174,30700000.0,2929.9784192966495,0.04325152926677097
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.2987,16641385.08910103,38804933.73898803,419100000.0,330.1287779523275,0.004204806535655468
0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,21850678.185057905,27578229.96765524,554000000.0,0.0,0.01361003103743084
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.2987,18606952.945923645,6320800.309666242,388400000.0,0.0,0.012603261054767497
0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,4702827.393849927,108713058.36650771,1039900000.0,0.0,0.0018716111126545424
0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,21850678.185057905,25037214.086173728,771800000.0,0.0,0.01361003103743084
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.5387,44945669.02723876,71499834.83314997,61400000.0,867.2811852205593,0.012946181142120202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.5387,67505053.47677602,110845665.75344953,0.0,973.8368005032512,0.005089170038569287
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.5387,71553692.86396037,109724338.27636325,0.0,941.0615051436798,0.006618592976004655
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.4187,40588416.15883136,26620087.93698693,236500000.0,0.0,0.02794598743311339
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.4187,16729460.96800162,65064195.39985744,213300000.0,550.1046101621927,0.0017704785097154203
1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,3,7,0,3,0,0,4.5387,7023159.102441929,102421810.39000231,432800000.0,115.34465059997055,0.003347650999129508
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,2,0,0,1,0,0,3,0,0,4.5387,11160326.282136971,139377745.20811203,61400000.0,555.0434077256277,0.0005478717600065814
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,4.5387,12294644.637085486,85526305.82500187,309900000.0,0.0,0.01156973738850186
0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,16861574.786352515,6320800.309666242,388400000.0,333.19965778634025,0.00431566125480932
1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,49572096.12047586,27578229.0,619900000.0,0.0,0.0324793206597555
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4187,149934577.01110664,6320800.0,151900000.0,1956.8531514503586,0.04601853074499326
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,16861574.786352515,6320800.0,521600000.0,553.1634943718539,0.0017981921895038834
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.5387,121554802.90873528,22167818.0,248500000.0,0.0,0.08002322208351217
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,72244338.78752327,45336501.0,115300000.0,3064.559946475258,0.006172769902295849
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.5387,122639659.0739187,30518832.0,84600000.0,2529.1909182582767,0.030797640465945894
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,2,0,0,4.5387,35142439.461326286,122716285.0,30700000.0,0.0,0.01918552833184059
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,4.5387,57108605.15137671,86220733.0,30700000.0,1922.139317689164,0.0058440894554649325
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.5387,138061838.37125722,22167818.0,84600000.0,5906.776314290575,0.01180378490408171
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5387,145245807.4670633,31358014.0,30700000.0,1928.6889827373968,0.04050396135625386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,4.5387,60148339.617004916,113051012.0,0.0,356.3033770790815,0.011616848631274062
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4.5387,54841187.218441546,66593931.0,61400000.0,0.0,0.03972574486361582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.5387,169343133.1683954,47205032.0,0.0,2549.3497988823387,0.040005052696846045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,4.5387,125353501.22960466,63213733.0,0.0,4319.864880069507,0.01297683679375138
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,11160326.282136971,141407959.0,30700000.0,269.11195526091046,0.0016436152800197443
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,82790949.45245068,33899030.0,92100000.0,0.0,0.04641372447052576
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,113186499.56572238,53525832.0,30700000.0,1406.8652218694565,0.025086178182745073
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5387,130553282.42545903,7332080.0,176700000.0,6081.397948577241,0.0107581512229636
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,157229315.01014078,25037214.0,30700000.0,2247.2448539744164,0.04205871651834617
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,163445328.23867762,20299287.0,84600000.0,6747.02797143072,0.015928673668918245
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,50846684.704082385,33899030.0,146000000.0,0.0,0.03828615675056738
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,132316735.71622811,45336501.0,30700000.0,0.0,0.08360256921448396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,78489066.71424462,108713058.0,0.0,0.0,0.04685829560671221
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5387,85173410.5383585,64052915.0,30700000.0,2612.16412215647,0.012052227560802996
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,187361550.2255916,6320800.0,92100000.0,3242.5043989775254,0.042400476093344325
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.5387,103906277.24821137,54198317.0,61400000.0,0.0,0.06117516451362299
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.5387,130781185.54097658,24198032.0,84600000.0,2747.8681114678734,0.0318379439831181
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.5387,43833880.319506526,54198317.0,146000000.0,1492.141749492221,0.0043518516727406665
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.5387,34702060.06682333,63046427.0,92100000.0,0.0,0.018569668780985864
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,4.4187,5331323.8145688595,102041017.46774228,267200000.0,0.0,0.0025637948004496917
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.5387,19058924.371132143,135087159.1510034,30700000.0,478.53212352136325,0.002672273388629531
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.2987,7209597.990917944,72879913.64927384,419100000.0,307.86652759779724,0.00040810378735003943
1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,2,0,0,4.4187,5142062.089297304,98885264.14762303,267200000.0,253.27395137547103,0.0002611556472175443
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,2,1,0,3,0,0,4.5387,18387273.00654847,139581816.84458283,61400000.0,367.21898439940185,0.004610049372366833
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,50846684.704082385,66593931.371483415,61400000.0,0.0,0.03828615675056738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.5387,122639659.0739187,63213733.85518956,0.0,0.0,0.08554900129429416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,2,0,0,4.5387,56818769.517669395,122716285.4649426,0.0,1231.317631146173,0.012503345753580471
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,1,0,0,3,0,0,3,0,0,4.5387,7169258.254644532,139641822.02357078,61400000.0,238.69268245785426,0.0011585815415583872
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.1787,16553309.210200438,31358014.39583997,673500000.0,0.0,0.011556846244427583
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4.1787,16773498.907451922,8453407.696608048,509600000.0,0.0,0.011864776019854945
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,4.5387,44945669.02723876,75717694.12735379,61400000.0,0.0,0.03596161428366723
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4.4187,8672897.026403876,72144152.22908553,297900000.0,397.06273271685376,0.0005631944877336544
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4.5387,7035334.031792145,86647633.30208814,309900000.0,191.5434245977733,0.0013993022783020748
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,37932864.6426629,87904498.90865964,61400000.0,1550.9254012209115,0.003202536242164515
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,40700156.182677604,20299287.62732069,492600000.0,823.2136807042615,0.010068377098246177
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,3,0,0,3,0,0,3,0,0,4.5387,17037726.544153687,133942989.2362754,61400000.0,692.2912459104477,0.0014681150100441323
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,1,0,3,0,0,4.5387,7035334.031792145,93638788.6710167,176700000.0,115.37674516948229,0.0033583254679249793
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.2987,7209597.990917944,72879913.64927384,552300000.0,0.0,0.0027206919156669293
0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,16729460.96800162,25037214.086173728,810100000.0,331.3571298859325,0.004249148423317008
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,4981068.9995716335,108713058.36650771,371400000.0,0.0,0.0020563333229046184
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.2987,16641385.08910103,32369294.305695508,675200000.0,330.1287779523275,0.004204806535655468
