,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
1881,57,177.58863437170453,1.0,0.7628851049306827,70.28285765026973,1.0,0.6657968495312208,349.9441033083658,1.0,0.49149295524833136,343.6265099530278,10.0,0.7944535813924795,142.7423145626914,1.0,0.9450072972703069,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1881,0,dikesnet
1882,90,116.06672775624652,1.5,0.5625333786349136,59.410462102061445,1.5,0.5870231570649577,41.54081531979317,10.0,0.38976803949781563,115.01164876962866,1.0,0.9391311212788505,138.42458006053135,10.0,0.08112410680196555,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1882,0,dikesnet
1883,126,108.3799891363512,1.5,0.6928231912519676,32.074132973219825,1.0,0.40235848723980755,122.77219587277699,1.5,0.6982815376363759,242.90832873910813,1.5,0.8270760818503935,179.24797442993426,1.5,0.8944500413521912,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1883,0,dikesnet
1884,93,187.43443782436714,1.0,0.7225788075365707,309.75199612531816,10.0,0.4589239747785933,239.78027858655884,1.0,0.045111752378267936,102.08035399667654,1.0,0.5721733864396548,54.599437962607816,1.5,0.8861737957699927,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1884,0,dikesnet
1885,132,143.26006442152334,1.5,0.3883129260246378,292.6943918684324,10.0,0.8006390010679956,141.26311558488354,10.0,0.7294690177129637,172.67553035129035,1.0,0.330565236713662,127.26463286823045,1.5,0.0001754177924885865,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1885,0,dikesnet
1886,48,278.63281401435927,1.0,0.9309484046146472,93.90725532054233,1.5,0.9853668709858934,64.16005684313512,10.0,0.31172114801566453,149.89651090883123,1.0,0.2541546685793051,35.31928000477421,1.0,0.7885012623026547,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1886,0,dikesnet
1887,31,112.82631652613554,1.0,0.9242685364814951,214.135622974909,1.5,0.9034901273389945,348.9113061193318,1.0,0.6133194288986962,145.60262670606346,1.5,0.6180880522060993,101.6472888788577,10.0,0.3028943554243144,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1887,0,dikesnet
1888,23,250.83829558129116,10.0,0.8640077823024663,297.0045337268854,10.0,0.24944887114277145,44.47759772986473,1.5,0.03409490869277082,279.00929867867114,1.0,0.7683395211120888,130.28293666751438,10.0,0.9059690695666817,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1888,0,dikesnet
1889,8,314.13035883166845,1.5,0.7151510782040859,241.73098286438608,10.0,0.5189997588961192,343.86120612332616,1.5,0.9175927032555179,50.9440201130139,1.0,0.8966166102089873,167.59959016847662,1.5,0.6074546151057072,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1889,0,dikesnet
1890,71,327.11449443207977,1.5,0.8073862425561723,49.392779007132845,1.5,0.9945954794172334,270.09002686765956,10.0,0.8281007810057517,273.4331503772729,1.0,0.8974439087814166,249.1275857067407,1.0,0.6685468888044286,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1890,0,dikesnet
1891,128,97.04352358826941,1.0,0.6992923354051571,48.481575581825666,1.5,0.647843665544773,89.06291300138203,10.0,0.14619230560942525,342.0982447607677,10.0,0.8497675783977064,272.3330267014712,10.0,0.8482697045102439,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1891,0,dikesnet
1892,19,141.62752656903336,10.0,0.676604749421082,310.8675651474846,10.0,0.5098803324252221,154.64110111507438,1.5,0.7865979551755634,40.38958891692935,10.0,0.7412444967571937,183.33167689990395,1.0,0.9681983211475985,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1892,0,dikesnet
1893,132,104.07869365370155,1.5,0.6945992624766943,288.83756409073095,1.5,0.23867654480842418,261.44400131285863,1.0,0.7132819488569941,208.33479978898143,1.5,0.2131154066195895,220.05540607314356,1.5,0.033236025573089516,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1893,0,dikesnet
1894,122,189.57152563537682,10.0,0.5300081785139615,152.45708396300842,1.0,0.911398363893414,149.92101080628407,1.5,0.7240029520563416,56.757714186441106,1.0,0.8161432889170265,132.13118698720325,10.0,0.5249420626637459,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1894,0,dikesnet
1895,18,176.2674999709282,1.0,0.26853689537574543,30.43826485113658,1.5,0.3319322706317887,170.00976293857892,1.0,0.6631132651707294,130.35967967893419,1.5,0.8430082881299109,64.46373682713849,10.0,0.1354343057442519,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1895,0,dikesnet
1896,119,292.1594039274879,10.0,0.9891280750699116,231.58949454817497,1.5,0.9157451580703524,145.94940116470102,1.5,0.2442776026569498,214.2266775953365,10.0,0.596898257504368,321.98305003985297,1.5,0.6908320212792852,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1896,0,dikesnet
1897,104,89.13957983939392,1.0,0.6080127055897776,271.09707450550025,1.5,0.9957375948780728,101.90807672666776,1.0,0.8446211030492915,227.8499679377813,10.0,0.2039924142920949,208.8659537518608,10.0,0.8809558708846713,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1897,0,dikesnet
1898,30,207.5009579410393,1.5,0.7962064858915798,226.59747509556186,1.5,0.7679555016272714,194.07233381624985,10.0,0.39954024613058503,63.07917702393516,1.0,0.37268830480845055,129.01362945864915,1.5,0.9544278034948792,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1898,0,dikesnet
1899,26,287.1993789160831,1.0,0.9960557610061339,282.5264139097821,1.0,0.5607356467715546,242.64339590490064,1.0,0.4249904435059658,215.81006847492569,1.5,0.5322418840787428,261.75890471361527,1.0,0.17306280851995143,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1899,0,dikesnet
1900,124,162.40560699081095,1.5,0.3243528682148967,314.84872815700345,10.0,0.17593970202844633,348.53316320940354,1.5,0.06538565639802019,61.14087252120336,10.0,0.7422678115985893,245.36303648240835,1.0,0.08145061808860186,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1900,0,dikesnet
1901,13,105.33319895331354,1.5,0.055557409819174376,232.44438908874025,1.0,0.8876737680654587,60.50338745523106,1.0,0.6428011384918779,83.19993427314802,1.0,0.38127190142370426,276.84829363770507,1.0,0.12857063248431888,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1901,0,dikesnet
1902,6,203.21490132222922,1.5,0.6814369243582359,242.9079560221737,10.0,0.8671852232427096,155.22675043737732,1.0,0.019195896396305832,217.60892941385774,1.0,0.050545860128591184,227.63349986530267,1.0,0.31482864379514275,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1902,0,dikesnet
1903,73,157.79757099961137,1.0,0.43406244545516237,50.36804679457012,1.0,0.5489260678443605,79.30455328724624,10.0,0.6180298989854323,73.6148122290372,1.5,0.04233298650198244,121.52498164660388,1.0,0.7550858487167912,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1903,0,dikesnet
1904,126,31.805746049037015,10.0,0.5515558321551269,229.06751862061424,1.0,0.178889474173316,127.95544072099034,1.0,0.875239040591681,246.15123868391396,1.5,0.9913449952356039,40.66421666645411,1.0,0.5997981764453006,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1904,0,dikesnet
1905,12,32.39669694536592,1.5,0.38615718361019225,221.81512141803364,1.5,0.22356348103450427,137.69174407423213,1.5,0.24340288532493318,79.6688031145366,1.0,0.1575637971904835,36.5111608436857,1.0,0.387744924717829,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1905,0,dikesnet
1906,110,321.3144024690125,1.5,0.15136994019189243,183.95469755681788,10.0,0.11014974005865628,181.18629073371955,10.0,0.10689022840927324,300.8236013003354,1.0,0.679631981194212,61.41644316257897,1.5,0.6890121798103597,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1906,0,dikesnet
1907,28,256.5804125446356,1.5,0.5593352620451002,194.36344459221596,1.5,0.3547610506510297,239.63243952695979,1.5,0.25631216525534817,42.433332924305816,1.5,0.2547928377911136,145.31241132018607,1.5,0.41212842451220943,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1907,0,dikesnet
1908,3,34.045741895496505,1.0,0.24823789659556997,39.105843120824915,10.0,0.16372408665425045,348.68333632885253,10.0,0.17912402976672018,344.0890203209217,10.0,0.9348996643038144,190.1667778685104,1.0,0.2927373121969323,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1908,0,dikesnet
1909,83,250.96920518424417,10.0,0.553120628298463,211.2133390573541,10.0,0.26620113699674136,136.08809613738913,10.0,0.27258671865352985,126.81738575238845,1.0,0.147974900679928,231.93995190665055,1.0,0.6333053118177879,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1909,0,dikesnet
1910,46,155.6014545259069,1.5,0.8817186896405874,48.01016153404136,10.0,0.9659711674892798,161.48250162582684,1.5,0.7409233927455662,108.70453180291622,10.0,0.1992741396902663,308.5318575019109,1.5,0.1304608283751358,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1910,0,dikesnet
1911,77,345.7604181585637,1.5,0.5974877562821574,338.376293341421,1.5,0.40840503840873343,184.46392817743654,1.0,0.5718965348003673,30.94135729219137,1.0,0.5216262524829901,96.63473820558247,1.5,0.8069773254518622,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1911,0,dikesnet
1912,110,231.14830810436928,1.5,0.23400041411544986,277.6699611468034,1.5,0.2036204077154821,284.308822863606,1.5,0.0890535221381291,49.14321717622733,1.5,0.004922266618005884,265.9120957622709,1.0,0.1532900033069917,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1912,0,dikesnet
1913,84,128.57995384696065,1.5,0.4617200214726091,217.7480729473005,1.5,0.564261140377001,96.48622300901033,10.0,0.5391950788690701,93.47419468831549,10.0,0.7472326789955765,175.46309207512343,1.5,0.04493528641706133,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1913,0,dikesnet
1914,104,43.68519558843873,10.0,0.15408460909143856,139.7490598745064,10.0,0.738383567379664,182.81245123841032,1.0,0.04143616571920607,72.04579519241042,1.5,0.6823270657261651,52.138474060789406,1.0,0.5916420221854596,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1914,0,dikesnet
1915,45,245.649221998344,10.0,0.6105202531180576,262.68272003340894,10.0,0.8722128368268751,274.22800296142657,1.5,0.39604893982403594,297.3608322931236,1.0,0.8464729537559976,159.1582503351054,10.0,0.6657477727687355,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1915,0,dikesnet
1916,29,32.932710216162704,10.0,0.28024659087563997,217.28132836877634,10.0,0.4677426491781579,171.93743345504365,1.5,0.9109763175294471,102.50846487344613,10.0,0.35518788298235343,347.31526963742004,1.5,0.8354543115482964,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1916,0,dikesnet
1917,10,336.6547187775609,10.0,0.4463702316658957,234.48107781547327,10.0,0.5000132950910565,54.28569495380486,1.0,0.8362865000503308,35.581818824255315,10.0,0.6216426833321396,293.51708936649777,1.0,0.7108619836298596,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1917,0,dikesnet
1918,25,289.23064575804483,1.5,0.34754072577060097,166.3005482413413,1.5,0.4338706007816024,210.66456103084903,1.0,0.25299993199800713,113.02380270968507,1.0,0.48087932973104774,50.42343320176229,1.5,0.016464309941589997,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1918,0,dikesnet
1919,35,225.22733751591926,1.5,0.14866737099016622,159.51652033386256,1.5,0.17282587643116962,316.08107835071525,1.0,0.9166828409023647,212.143728947422,1.0,0.5654702838109323,303.4964106183727,10.0,0.2269781732446806,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1919,0,dikesnet
1920,26,114.8468359848509,1.5,0.21737698469762223,244.82432596169974,10.0,0.3275474046222596,42.5210986738968,1.0,0.9881380169832613,90.68923302772521,1.0,0.7238815058170747,285.7711094323342,1.0,0.5563670660850698,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1920,0,dikesnet
1921,111,153.84733476381274,1.0,0.722212005675194,316.7935729898029,1.5,0.7693991814554155,338.05564615442745,1.0,0.506588864494521,97.99777438209978,1.5,0.29841350727443705,211.41646639273958,1.5,0.5727861840665721,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1921,0,dikesnet
1922,90,347.57963550848615,1.5,0.7371514805184625,337.6730765531904,10.0,0.8246747786539054,320.1241696991751,10.0,0.1480275485783118,194.31785644165234,1.5,0.19879741478579488,187.36413398667065,1.5,0.799432171869629,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1922,0,dikesnet
1923,106,40.42834559481236,1.0,0.16826824414560673,330.05142571794494,1.5,0.6426386154293151,170.8795903881212,1.0,0.9453741023826264,32.01572243183952,10.0,0.03039129837059699,243.23702793436243,10.0,0.8007948244322496,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1923,0,dikesnet
1924,43,248.67967198225725,10.0,0.7491512969675975,44.289327082216374,10.0,0.5328354348576266,107.39891121428283,10.0,0.6483346283215352,313.88774374151205,10.0,0.49391511992343873,306.3190522171087,1.5,0.5032175405229631,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1924,0,dikesnet
1925,42,342.0471522511814,1.0,0.2313330218073491,245.11290895936122,10.0,0.903919276909088,219.90762938223997,1.5,0.20627324971164127,308.31251700764585,10.0,0.8145368030982842,305.4299919944416,10.0,0.1019874333362434,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1925,0,dikesnet
1926,20,241.6063251860513,1.5,0.4638835200311159,268.5366458918432,1.5,0.39714957260046446,170.74976738713548,1.0,0.885724052248326,241.31755764707364,1.5,0.15588510389821156,36.58263285173538,10.0,0.5409884861752374,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1926,0,dikesnet
1927,59,94.5113109877891,10.0,0.07464989266687484,198.39238204248903,10.0,0.31456576730680474,214.60034081205137,1.5,0.3522351003647589,206.65017558796407,1.0,0.16902534921122764,157.2807994142381,1.5,0.36556291859809487,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1927,0,dikesnet
1928,58,121.56973228980186,1.0,0.21049904492505409,83.07598487503259,1.5,0.5005807645755723,43.5177105432699,10.0,0.47689445400231323,271.4744764836211,1.0,0.8649116383363423,54.326086254417504,1.0,0.7143533680334984,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1928,0,dikesnet
1929,131,246.5496447237066,1.0,0.10322528291274442,92.75961753395414,1.0,0.19737640810012744,315.9569341194533,10.0,0.9166136180218284,105.86362166672684,1.0,0.5097385048787354,142.3703574172299,10.0,0.637950425762403,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1929,0,dikesnet
1930,103,138.9334608759488,1.0,0.09738735391414041,201.1895646527728,1.0,0.09076572862506155,343.87188868760256,1.0,0.23863438394292832,284.51166001235265,1.0,0.4299891047181686,89.74734883562465,1.5,0.7846132217932316,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1930,0,dikesnet
1931,83,128.7600171144128,10.0,0.8659529623772937,322.69697979349746,1.0,0.10243243452533951,158.7205454218025,1.0,0.6588177311307244,201.15436203956756,1.5,0.2741764745899757,96.08368515630386,1.0,0.3947630912200001,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1931,0,dikesnet
1932,18,289.564429484301,10.0,0.7447752367548792,237.29144433735567,1.0,0.9092082123721227,296.3649252748001,1.0,0.9720608277376045,70.26008030844775,1.0,0.8266371478376895,333.89928159579404,1.0,0.906455721252807,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1932,0,dikesnet
1933,128,108.59452628432025,10.0,0.7408562257744029,181.37653361736602,1.5,0.6676663362881898,223.42272181495298,1.0,0.1890520694155053,136.16250789491278,10.0,0.38770801814510397,181.29525894986722,1.0,0.6588994907616531,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1933,0,dikesnet
1934,44,75.98627608284207,10.0,0.18695311738326176,235.8448663902342,1.5,0.21207431116689207,129.91550564753663,1.5,0.43885820280645493,64.68835874134734,10.0,0.31657027777643065,248.638292073767,10.0,0.37433173465143305,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1934,0,dikesnet
1935,31,295.1771143602299,1.0,0.9879880325040794,153.62298020199182,1.0,0.9681714362060588,217.72034165591418,10.0,0.35971680185662486,171.43916971441735,1.5,0.24394503860089306,240.31667858320293,1.5,0.2839902546510827,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1935,0,dikesnet
1936,119,108.87949593281772,1.0,0.8058906363967772,140.42162953498297,1.0,0.16641313338015434,194.3803505646253,1.5,0.1544350811525587,341.06483027349697,10.0,0.28748855120373995,96.0304921403748,1.5,0.7534518012705562,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1936,0,dikesnet
1937,56,40.28164000130655,10.0,0.677017532370609,203.99755390040613,1.0,0.9473643301897214,265.2744511068513,10.0,0.17526979720810515,56.964097148757276,1.0,0.004382108775940974,231.52124050841218,1.0,0.5129720689391345,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1937,0,dikesnet
1938,55,183.12210938060585,10.0,0.5196424673112514,179.24123820509638,1.5,0.6218175166195016,85.43501268583735,1.5,0.3839049115504906,283.3938495831072,1.0,0.3399112602435926,246.82612607824296,1.5,0.07953217073787862,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1938,0,dikesnet
1939,85,80.54064409965481,10.0,0.8237445277863454,313.31461735231807,10.0,0.47977516443445745,67.05441418291699,1.5,0.12821887636314908,116.27970152984207,10.0,0.23434594292529806,163.80915641620996,10.0,0.3493043655642846,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1939,0,dikesnet
1940,66,72.96882098835101,10.0,0.557691863148047,167.96990993954478,1.0,0.14751473828855688,77.76581999688574,1.5,0.5754450646982155,300.5195035167618,10.0,0.06216026119498688,208.1442618878192,10.0,0.1838886756263855,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1940,0,dikesnet
1941,55,279.04931456708033,1.5,0.4776310350955286,186.89193216495323,1.5,0.26840461970661167,230.05214060876654,10.0,0.8825725618501701,272.65460257812094,1.5,0.3114606346155602,46.49273861535856,1.5,0.3454744179307667,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1941,0,dikesnet
1942,61,283.52773241621395,1.5,0.5972355430126287,143.7890728771501,10.0,0.6901277641963256,261.4917699702353,1.5,0.10809665725829799,38.043300268782176,1.5,0.9304112498377257,36.01720639683661,10.0,0.7943373323332698,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1942,0,dikesnet
1943,76,127.03991966258133,1.5,0.1837711525856758,137.50027350989745,1.5,0.5036864110966753,203.62445232116286,10.0,0.052997375620713626,315.12284879166776,1.5,0.6298226008428117,68.27000669495425,1.5,0.11769632343051979,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1943,0,dikesnet
1944,74,134.45615301427154,10.0,0.5025799271161864,123.93068696887482,1.5,0.2240476259027929,45.96339935867656,10.0,0.6337108497540986,189.18341411591052,1.5,0.995473864712585,251.98613348130755,1.0,0.12279742003653808,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1944,0,dikesnet
1945,95,55.01580989281236,1.5,0.8446633534518081,209.45036152576503,1.5,0.005899432124574955,70.01727740098157,1.0,0.2406740465891961,190.05797135727974,1.0,0.5305209263798661,72.15184868723051,1.5,0.27426619095271004,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1945,0,dikesnet
1946,15,34.374169263141106,1.5,0.5751571474494729,243.90344727069947,10.0,0.010321644832999195,246.4634270342906,10.0,0.7905532731459792,80.77495210790839,10.0,0.5298766978938809,166.97716409366,10.0,0.8950788709031349,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1946,0,dikesnet
1947,127,310.2378657488574,1.5,0.8437162223762609,140.16694096428193,10.0,0.2861692385989645,184.71017048285273,1.5,0.08163179833928591,197.74883459064642,1.5,0.09122172759014083,133.05417127827252,10.0,0.03613979945201889,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1947,0,dikesnet
1948,1,42.873903213763995,1.5,0.9841092713274325,183.12476877473418,10.0,0.3702702908874572,229.36566993186386,1.5,0.23696746162896232,250.5897883348048,1.5,0.8707421700630953,230.63602594772408,1.0,0.6979795157990017,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1948,0,dikesnet
1949,13,61.540484932007146,1.0,0.20035094530430317,240.1300050105826,1.0,0.9220863977201893,69.80268938458866,1.0,0.6802089013272856,300.69100332473295,10.0,0.9518829119687857,335.5547364988362,1.5,0.902027504073351,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,5,0,0,3,0,0,4,0,0,1949,0,dikesnet
