,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
8131,22,313.1350394958851,10.0,0.8225996130125636,37.227787607211475,10.0,0.21662140239192682,171.24343823986192,1.0,0.47467965873521245,80.20107836929603,1.5,0.24604384669211438,92.22305550096792,1.0,0.8304570578465594,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2131,1,dikesnet
8132,29,116.42681282131436,10.0,0.7305966733370278,226.06194367035204,10.0,0.871546203146578,97.14053194953937,1.0,0.49358184077369505,35.789983898578285,10.0,0.6628039480154171,37.75690113079678,1.5,0.43163950522972233,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2132,1,dikesnet
8133,56,256.84199465868903,10.0,0.836879743705974,160.88201450075252,10.0,0.7709415911748557,81.34025529558598,1.5,0.48545210303349257,48.5379154250097,10.0,0.12175009619924705,103.66729201449881,1.0,0.5136625416230739,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2133,1,dikesnet
8134,88,105.04450918338773,10.0,0.7959832360365998,105.36301193833263,1.0,0.39216410060315704,73.46295198937791,10.0,0.8119231188471858,151.59470412196936,1.0,0.28938527514443835,80.54204686736173,10.0,0.7596301584851262,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2134,1,dikesnet
8135,4,288.40789495677876,1.0,0.22695330381534842,39.92166936708042,1.5,0.6600854271173958,264.18438385319325,10.0,0.41719183222272666,301.7465857111954,1.5,0.6354539732625089,54.87316009211094,1.5,0.15525773872759066,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2135,1,dikesnet
8136,132,273.40014953713785,10.0,0.937303615454022,223.0475147358457,1.0,0.08046736566238065,139.9291507317638,1.0,0.28773892148048735,86.950923355077,1.0,0.9377807073597896,339.97258503253266,1.0,0.11924919874055594,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2136,1,dikesnet
8137,30,50.83037504506556,1.0,0.9266430498693574,224.54569198551096,1.5,0.6309461032066817,87.32618278106754,1.5,0.48060343983322484,223.0603054896177,1.0,0.353233286174342,123.73625710991317,1.0,0.8845972376589237,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2137,1,dikesnet
8138,75,164.55194579766567,1.5,0.8548692759589873,65.67889636474666,1.5,0.28142184157029465,184.38897252197927,1.5,0.08275641764528271,211.0209666867753,1.0,0.19086394708634163,91.71374972993064,1.0,0.5025773338160514,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2138,1,dikesnet
8139,117,180.70142603485897,1.5,0.9146399313678693,179.10103387116934,10.0,0.3477536735015413,110.44066981055666,1.0,0.6185130071058248,155.56863119346843,10.0,0.3533988978601644,62.997481536201164,1.5,0.18759421400964116,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2139,1,dikesnet
8140,97,149.48196287215958,1.5,0.46537007272485365,281.5870222477087,1.0,0.09763999187606869,52.83566220623737,1.0,0.6339755793349496,270.079429479087,1.5,0.7558321836415115,117.08978399151752,1.0,0.23166557825187978,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2140,1,dikesnet
8141,75,145.3606097255128,10.0,0.2214682083692618,297.17306466163717,10.0,0.7606999511029093,260.24213494289546,1.0,0.30631163676583334,320.78796807798386,10.0,0.8513430854461688,141.72416293878243,1.0,0.6970496223695715,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2141,1,dikesnet
8142,122,152.77754418631687,1.0,0.4208969308460306,35.362840538167966,1.0,0.9212268871040501,68.9197968079579,10.0,0.5397396701903906,96.16879375439007,10.0,0.3234073811658405,324.31841319498454,10.0,0.37818020405087693,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2142,1,dikesnet
8143,46,204.66784448986263,10.0,0.6718352974967586,262.45797656653656,1.0,0.8342789584504495,55.90350452876972,10.0,0.10130253529360089,286.00419797408773,10.0,0.8206929239207787,320.11801187822766,1.0,0.6284263096130027,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2143,1,dikesnet
8144,85,61.16252086485301,10.0,0.9633136518571271,145.1365686022133,1.5,0.567773555916008,194.39619890264768,1.5,0.16525028361324454,322.87551573168696,1.0,0.5502999806597233,230.30381789498304,1.0,0.24638517129783938,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2144,1,dikesnet
8145,48,213.9979736316218,10.0,0.23753628657258688,92.70793904957382,1.0,0.8554929404063697,112.53997173559264,1.0,0.1969349535222665,269.5945248483696,10.0,0.8884816213122484,59.50197980056069,10.0,0.187727394945735,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2145,1,dikesnet
8146,51,74.85424855716374,10.0,0.2861532776879772,191.8770430292219,1.0,0.655857623528026,209.71754251532244,10.0,0.514208358814164,31.84975952504166,10.0,0.594833152166002,119.62088577172929,1.0,0.36379345402883195,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2146,1,dikesnet
8147,123,92.96512270003636,1.0,0.9549119147462428,260.6797014985815,1.0,0.43781765956874924,46.793812206940345,10.0,0.5423681607632294,112.96892431803498,1.5,0.360321692256668,270.24015820752317,10.0,0.053642536827048795,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2147,1,dikesnet
8148,31,274.6029024440372,1.0,0.34101030167174856,121.95683340137934,1.5,0.9459310246272812,113.43584467049882,1.0,0.2584739361541891,52.56138498414087,10.0,0.034627178818375494,336.57008802673374,1.5,0.1612518025086541,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2148,1,dikesnet
8149,23,65.23995912436078,1.5,0.10658131505253322,112.09354373441246,10.0,0.6045055281339857,260.60793885540096,1.0,0.971621885538968,223.65650095510912,10.0,0.7202153954544177,75.6795088552546,10.0,0.623224975167903,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2149,1,dikesnet
8150,113,47.08126707160555,10.0,0.6778311343020229,214.81366744366244,1.0,0.44483211165864034,289.2278095241674,10.0,0.5419124796616942,269.41433256985056,1.5,0.5935857214561578,236.41002019188096,10.0,0.3948964028132395,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2150,1,dikesnet
8151,103,232.89388137338273,1.0,0.19499003909496007,165.43012576911124,1.0,0.8710556082141211,301.08385862936456,1.5,0.23856005954562426,179.77986936313863,10.0,0.6432652196793631,74.16866324907164,1.0,0.5126812574804991,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2151,1,dikesnet
8152,29,96.98594138793703,1.0,0.33166707290150804,239.92844299201658,10.0,0.9049633778392936,80.83146978044311,10.0,0.5177596093052464,288.3529701143606,1.5,0.9723954934148338,245.63886518844103,1.5,0.442272994709221,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2152,1,dikesnet
8153,56,91.42095948599614,1.0,0.3253638877676907,173.89428930103304,10.0,0.5163809492539231,209.823506428344,1.0,0.7765962832447696,221.5975799589913,1.0,0.7171672154887483,133.051470181856,1.5,0.25466886804910854,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2153,1,dikesnet
8154,38,71.9840628197805,1.5,0.8466065712468072,272.241772978297,10.0,0.9064570885256674,57.95396321781033,1.0,0.8040301212345176,93.63558451020788,1.0,0.16521218749646283,122.50480813601557,1.0,0.3746001094010857,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2154,1,dikesnet
8155,20,283.5222340858485,1.5,0.6390020761768419,329.35754730936804,1.0,0.34829240717306764,335.77449824207594,1.0,0.8091680278414317,78.95665421911221,1.5,0.49036928630399135,50.722543916603044,1.0,0.8623615134139908,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2155,1,dikesnet
8156,73,207.32305261332414,1.5,0.5812309404752248,157.3140457032285,1.5,0.4109926205539405,302.4036048720674,10.0,0.1456915276330518,187.67735005820853,1.5,0.14495176812415578,216.33182204169515,1.5,0.1495491300191055,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2156,1,dikesnet
8157,121,232.96843401686462,10.0,0.48995438707175765,62.26044941832833,10.0,0.6991999214936072,137.7328320473419,10.0,0.9075890708188474,345.6686075741975,1.0,0.7792016830071793,124.17361489077356,10.0,0.7454141214955445,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2157,1,dikesnet
8158,37,143.59607646670446,10.0,0.3661511476569283,262.2562370672025,1.0,0.7657860317352007,115.30453216388999,1.5,0.601865167042461,298.49099145553305,1.0,0.4598387647828437,340.93304848560143,1.0,0.4186770952373644,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2158,1,dikesnet
8159,108,125.40551617195746,1.0,0.8553668094089832,171.8684599952803,1.5,0.7482851053677461,260.92031678537853,10.0,0.8808667886770456,41.62646305977647,1.0,0.0878057185539223,135.46698369919287,1.5,0.36558962948650725,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2159,1,dikesnet
8160,7,193.22910255623566,1.5,0.6247172195719447,99.4355802595464,10.0,0.2911782119538998,123.65744492337944,10.0,0.7946406045510825,81.0953402313758,1.5,0.33374141289106246,78.73388477727848,1.5,0.09517246824492556,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2160,1,dikesnet
8161,72,66.32145006625399,1.0,0.8030761103045542,91.84180893608456,1.0,0.15815868236412417,103.48148461924634,1.5,0.736432444466766,259.0541240287514,1.0,0.19557427797667243,235.2154024708324,1.0,0.5725491046721088,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2161,1,dikesnet
8162,38,259.71340887172596,10.0,0.9582357222783987,66.20577951278763,1.0,0.5131443450963127,205.788211095509,10.0,0.4122662263779325,266.482785394737,1.0,0.8354575531964692,151.9939494080081,1.5,0.7781617993565807,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2162,1,dikesnet
8163,89,90.69134371344816,1.0,0.7673779674591216,59.01206215947207,10.0,0.45633834487564306,309.54100152670327,1.0,0.9818638247963112,213.7326536382896,1.5,0.476676572471595,59.60015308064313,10.0,0.24484892354363538,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2163,1,dikesnet
8164,69,276.3881921278131,1.5,0.037994311491007904,164.84354879620932,1.5,0.37607370188003836,314.8326278414918,10.0,0.7240270978502505,34.386636094534595,1.0,0.33878543246463627,259.05791157302053,10.0,0.0495333160523677,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2164,1,dikesnet
8165,120,257.0826900246932,1.5,0.02239720490245747,53.57224284237741,1.5,0.4054889064228358,170.73622259088512,1.0,0.7590246164072385,89.25468366470744,1.5,0.06571269954914546,321.9473450091547,1.5,0.2964249693477599,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2165,1,dikesnet
8166,20,287.17333252082005,1.5,0.015912765748143785,345.3361474662309,1.5,0.2573308810828681,149.59112862338517,10.0,0.43436685801687674,283.4080359415077,10.0,0.9465415505420585,280.31638441909104,10.0,0.48512837396640834,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2166,1,dikesnet
8167,16,135.22400018342105,10.0,0.7065339692054644,323.68158207087714,10.0,0.7634736128934982,293.58439107605767,1.5,0.9549083160257539,309.01796347545087,1.5,0.4388142588382748,220.00284430104503,10.0,0.43557356469866954,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2167,1,dikesnet
8168,82,208.59873921210624,1.0,0.5551247879334043,214.14494726208824,1.5,0.033794311959616,254.91366717433877,1.0,0.019177581119058398,114.02912759721488,1.5,0.7873802970322653,191.36289957423728,10.0,0.6763778552969049,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2168,1,dikesnet
8169,78,303.9001247584192,1.5,0.4592991478247849,94.59083590623815,10.0,0.033900319181071795,185.6478274880469,1.5,0.8706016040992763,345.7491941691904,1.5,0.9785889821949734,215.20139594508032,10.0,0.7169862219183191,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2169,1,dikesnet
8170,42,114.71536234774312,10.0,0.9536970144640009,69.91190039270055,10.0,0.8108890244621635,172.41300048951788,10.0,0.2841247914575394,182.03263836444034,1.5,0.8748756394474608,33.94398578371745,10.0,0.8412788686383964,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2170,1,dikesnet
8171,101,128.51529554456144,1.0,0.08238648708343194,153.55612644372889,1.0,0.3033268869798657,328.50873005128483,1.5,0.3617926562190308,172.84891033539313,10.0,0.4725819358243551,141.85306598931788,1.0,0.7344342356689005,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2171,1,dikesnet
8172,112,275.848950774896,1.0,0.16345016098212495,101.53872462742696,1.5,0.6108493149122763,102.83234276237384,10.0,0.6711757653444386,67.19902875157089,1.0,0.674645213458939,101.84503661219719,10.0,0.855170518963434,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2172,1,dikesnet
8173,81,46.0809290014231,1.0,0.4507483892377419,128.84062627867803,10.0,0.5100530522493008,262.82739774939944,10.0,0.46498126074137874,224.5279560957892,1.5,0.3869923482998533,35.11693080642105,1.0,0.5532709431929921,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2173,1,dikesnet
8174,121,275.0076329479385,10.0,0.012836527874034723,337.915588848432,10.0,0.9089850827381238,72.57415176651853,1.5,0.08227829058138886,278.5465786933164,1.5,0.05429694563434515,85.72563984344205,1.5,0.6750948065118212,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2174,1,dikesnet
8175,63,325.55119142421285,1.5,0.47299180723888207,262.30481965386895,1.0,0.11621033636242101,212.05429031193205,1.0,0.13988051758147974,334.7328557070072,1.5,0.45529533001529915,279.77877830493765,1.0,0.14515580700403058,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2175,1,dikesnet
8176,79,312.8887361917498,10.0,0.36620124852649705,331.739716645211,1.5,0.8629167895640807,120.0541993761573,10.0,0.002871720094867259,263.44148011342753,1.5,0.24565575162400824,45.28172389765993,1.5,0.9315725047863226,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2176,1,dikesnet
8177,11,331.15119649699227,10.0,0.05994424143703718,170.71398238288648,1.5,0.8294338849183193,266.56029626051065,10.0,0.5084545488562645,289.7260132647087,1.0,0.08908851349913682,313.3737586009845,10.0,0.6846152951498184,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2177,1,dikesnet
8178,116,148.74660261723727,1.5,0.06973857834034723,132.27048262345352,1.0,0.5565460803539757,96.69805975533657,1.5,0.2211089928242838,223.89099615119787,10.0,0.9965981243082497,266.4190133241803,1.0,0.8573995307916041,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2178,1,dikesnet
8179,55,303.7207133039372,1.5,0.6465992188609739,39.774303024300416,1.5,0.5562307260094671,80.25687020113826,1.0,0.23209507787826786,203.12499083945698,10.0,0.9416180633314711,121.52592140381039,1.5,0.48235555848939193,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2179,1,dikesnet
8180,69,306.08567058872757,1.0,0.3928700179494377,171.27806024977798,1.5,0.5121229338138301,162.33309153116437,10.0,0.5071710798305001,325.18042849603637,1.5,0.7200429540441701,75.54608413838598,1.0,0.7435681657089718,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2180,1,dikesnet
8181,99,323.9015824542755,1.5,0.2456929036397851,139.653755797994,1.0,0.048569094465735416,222.1607592000848,10.0,0.922496226278947,245.71606653113201,1.5,0.14794922147149403,43.583514058086436,1.0,0.07113821639004668,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2181,1,dikesnet
8182,100,116.56496702090865,10.0,0.3108392038267759,141.93914748086516,1.0,0.5850706826224169,126.54832541254181,1.0,0.984646187287737,209.59181958727143,1.0,0.4547034408916389,98.69148632285474,1.0,0.31850929592870286,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2182,1,dikesnet
8183,95,231.7507348498125,10.0,0.727266837786623,79.02732311186669,10.0,0.5446701945674545,254.57508199385427,1.0,0.18149467469282046,234.85573367845927,1.5,0.24902017015070263,261.4431357815902,1.0,0.506391681442439,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2183,1,dikesnet
8184,125,46.03417595234011,1.0,0.4991730854982811,341.3175471505867,10.0,0.13509294172049055,287.2031019327254,1.5,0.9395844575532498,218.89540525572852,10.0,0.6327273290531963,249.26493713526938,1.5,0.22647036968991627,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2184,1,dikesnet
8185,105,151.7895472352955,10.0,0.5876749766566289,57.50538956771538,1.5,0.1622767167746437,174.8069175165065,1.0,0.23394601841207904,306.5511540202136,1.5,0.4909244073613248,216.65077193880037,10.0,0.6432196234676557,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2185,1,dikesnet
8186,117,188.4657630506779,1.0,0.18316347662740787,128.09846550675388,10.0,0.16533899374006242,222.02579279037334,1.5,0.19754175914159525,336.0527839084373,1.0,0.5368977821882456,127.69537107834512,10.0,0.510237985159109,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2186,1,dikesnet
8187,122,303.26812371842584,10.0,0.7722945191164664,227.47021657654108,1.5,0.05336324224731693,184.2005226410999,1.5,0.21213599638606945,183.51648936327626,10.0,0.7154539890767686,62.874727695905726,1.0,0.8807926060726557,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2187,1,dikesnet
8188,18,133.15323015366113,1.5,0.7444419110514116,111.07443635110312,1.5,0.8741463176646483,200.75955142904076,1.5,0.4613080041210446,271.57262045214384,10.0,0.6043876695177616,202.45242349890478,1.0,0.9729864227295685,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2188,1,dikesnet
8189,67,262.4504538922194,10.0,0.9830282929218271,251.9157493353653,1.5,0.6426882287019275,139.03997966192878,1.0,0.5268263482094044,119.73686224528122,1.0,0.6226442909930653,329.15914292420246,1.5,0.7791902539664644,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2189,1,dikesnet
8190,129,294.46287729977695,1.5,0.5676047539502183,229.39704991062354,1.0,0.9650052819189338,187.88907134246492,10.0,0.8063865906963277,67.80160810703799,1.5,0.7255832523365368,104.91806594455697,1.0,0.7272511890339085,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2190,1,dikesnet
8191,30,208.40685208604356,1.0,0.040097864540054796,253.4169962876166,10.0,0.41757635856441966,98.40045271058841,1.0,0.5489837828374583,38.27228342908192,1.0,0.9494279553135068,333.8676964159179,1.5,0.7950171492688621,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2191,1,dikesnet
8192,19,92.41771626460525,10.0,0.8382760818635339,138.40728598083456,10.0,0.6686780619486564,340.44976065722517,1.5,0.6719580359710781,306.62782048653514,1.5,0.5877660162867323,346.4871106309837,1.0,0.875882686544727,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2192,1,dikesnet
8193,116,129.539152599926,1.0,0.6090750530776128,282.19396857060326,1.5,0.36026501348413437,258.3589724325759,1.0,0.7074543712531917,109.74174251903263,1.0,0.9588135987701257,322.61883038923446,1.5,0.4564654758024197,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2193,1,dikesnet
8194,63,140.2298369693193,10.0,0.8677233099019249,90.68194568796302,10.0,0.012265678947510376,268.5206316728471,10.0,0.8917894973120288,324.9736161456076,1.5,0.008831572099310079,264.57555573151694,10.0,0.5354734841807539,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2194,1,dikesnet
8195,85,161.50680634826486,10.0,0.06439904593662975,119.71973044620812,1.5,0.4939987400062286,209.3784914466745,10.0,0.2741946648288185,310.26305136591,1.0,0.6767328176683426,244.63517693813344,10.0,0.011798024899016876,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2195,1,dikesnet
8196,111,41.200893441863315,1.0,0.47409283501295585,340.11149256519053,1.5,0.13783928233911644,109.45752436420177,1.0,0.013499484419008567,113.7277229992336,10.0,0.10342761729281907,342.3431144115058,1.0,0.23688493943633032,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2196,1,dikesnet
8197,84,341.7741664407602,10.0,0.9949494619381306,151.00348890355593,10.0,0.18827484183992788,66.19781747614401,10.0,0.32047362858219924,35.9143613530106,1.0,0.12325050142299755,260.071013678699,1.5,0.4497163948999629,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2197,1,dikesnet
8198,34,48.16936902090192,1.5,0.2613476281155525,252.84239977772575,10.0,0.9930142978920292,137.23589022756192,1.0,0.8409379921086156,266.4721163069749,1.5,0.002311894808872711,169.5105880387604,1.0,0.9504010710004123,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2198,1,dikesnet
8199,90,185.79357434696948,1.0,0.5532814667989436,278.0388018925951,10.0,0.03498015274092635,85.68224787103614,1.5,0.8425935424968631,49.904351401582936,10.0,0.6029306106477201,125.84137943528972,1.5,0.2471651424719884,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,5,2,0,2,3,0,5,0,0,2199,1,dikesnet
