0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,2,0,1,3,0,0,5.021501079048249,19060989.298566606,111460209.47015464,115300000.0,780.2842502925628,0.0016276856274640334
0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4.937603107819845,19614482.765028674,64865209.888750985,606200000.0,0.0,0.013747398794092609
0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,3,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,5.177603107819845,15158058.867884897,103688774.4749054,650600000.0,713.8441107175154,0.0008957483679168951
0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.937603107819845,29019453.373455346,7332080.219521779,552300000.0,580.2115702490804,0.007336661703517847
0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,3,3,0,5,0,0,5.057603107819845,7055474.851937506,102322720.40359135,856400000.0,115.42983877960387,0.0033759840965685217
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.817603107819845,16816436.165399265,7332080.219521779,540300000.0,0.0,0.011924822699432742
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,5.177603107819845,70776850.41720517,81623349.41048583,92100000.0,0.0,0.043857509488165095
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.050067045048201,56475299.830618516,27578229.96765524,297900000.0,0.0,0.03373770077542941
0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.057603107819845,5015519.157218087,108713058.36650771,523300000.0,198.47376547276355,0.000311880672964441
0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.057603107819845,37870317.04699223,33899030.27732149,810100000.0,1246.9292640721233,0.003990049615864606
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,5.0070951380347655,63143514.43766855,56066848.47612524,146000000.0,0.0,0.041612598398901905
0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.057603107819845,110952339.21686642,0.0,881900000.0,2058.2055163655523,0.03732164769525936
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,5.177603107819845,70489433.73085344,92546325.55486745,30700000.0,0.0,0.05009536947204628
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,4,0,0,5.057603107819845,70935.04984650273,111841042.015709,267200000.0,0.0,3.133688408813068e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,5.005650308725819,176270761.0569468,53525832.59464373,0.0,4373.845215963952,0.017131014711498742
0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.937603107819845,1430753.3102849508,84515025.91514632,1064500000.0,66.31401581732136,0.00011225245503579051
1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,4.937603107819845,18581242.08415071,65876489.798606515,473000000.0,764.6314376461673,0.0016006008865621438
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.177603107819845,328015339.1955059,40026981.31368371,30700000.0,14032.460214463192,0.03325521328044302
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,5,0,0,2,0,0,3,0,0,5.021501079048249,19830962.349547908,141995320.15817043,30700000.0,396.28098145187926,0.0050007496870440975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,4,0,0,0,0,0,4,0,0,5.177603107819845,38329695.04606187,151885500.12440473,0.0,886.5339896083074,0.00812824364969778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.964465422931721,185337213.69867498,54198317.90464217,0.0,2780.624985238779,0.045519504654792535
0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,3,0,0,4.937603107819845,8672240.342578104,95962027.00081676,552300000.0,0.0,0.009969533043076835
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,2,0,0,4.937603107819845,2022846.9811082915,106951042.2016385,613800000.0,76.41528869276937,0.00021004166291850316
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.177603107819845,263238193.29416662,7332080.219521779,432800000.0,0.0,0.181224546073461
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.057603107819845,5857528.271837939,109724338.27636325,267200000.0,135.41617674800437,0.0009565102993148499
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,2,0,0,4,0,0,5.039912975639098,9552859.749144468,119950694.05853058,115300000.0,418.38535052242634,0.0006489655932235712
0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,4.937603107819845,8148167.32584466,83874337.2273634,675200000.0,324.98545619480825,0.0006859616353870639
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,3,0,0,5.13813097663566,19390582.95504494,100126760.6650272,261300000.0,0.0,0.01327511180204554
0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,4,0,0,0,2,0,0,3,0,0,2,0,0,2,0,0,4.937603107819845,4992549.682838459,101926758.3100362,606200000.0,245.9120259450178,0.00039476203749393927
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,1,0,3,0,0,5.177603107819845,28217599.521812476,138903930.35264632,61400000.0,0.0,0.020312762163221722
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,3,0,0,5.051023568504135,17832183.612129107,101658560.22234777,267200000.0,0.0,0.009431777181460144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.867971781254506,160336195.43906477,52994188.72148262,0.0,6846.906421896234,0.013683054522565415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,5.005650308725819,176270761.0569468,54537112.50449926,0.0,2634.5985300865214,0.041114435307596967
0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.057603107819845,46847505.252559945,31358014.39583997,638600000.0,1594.421958871514,0.004837832039726733
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.177603107819845,263238193.29416662,7332080.219521779,432800000.0,12209.612297281838,0.021746945528815318
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.177603107819845,70489433.73085344,85363483.02717812,30700000.0,1393.1026138869972,0.018034333009936662
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,5.021501079048249,19830962.349547908,104700054.38476095,115300000.0,817.329524244501,0.0016669165623480326
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,2,0,0,2,0,0,3,0,0,5.177603107819845,17338864.498291858,98096546.41246957,432800000.0,568.3718708178558,0.0018603521994960152
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,5.057603107819845,12854920.03217042,86647633.30208814,297900000.0,0.0,0.01664347447833394
