0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,0,0,0,0,1,0,0,4.5387,33867019.16087934,129772847.0,30700000.0,1371.3672848094088,0.0023446387464629978
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,4.5387,62152451.30071248,113871256.0,30700000.0,0.0,0.033534299819538683
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,45589283.20351243,27578229.0,432800000.0,1013.4646390173198,0.009421782586516148
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,122444096.56371936,25037214.0,92100000.0,0.0,0.06782406298046
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.4187,25693014.421831857,33899030.0,297900000.0,0.0,0.015477611868571368
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,57378555.15713662,33899030.0,146000000.0,1946.8663887572611,0.006183497248480948
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,77832150.00914598,25037214.0,146000000.0,0.0,0.05121666194654539
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,132217652.02345622,27578229.0,61400000.0,3138.100662936312,0.01191082477816188
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.4187,97642170.24596992,20299287.0,236500000.0,0.0,0.06331808866997402
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,70091887.17076424,27578229.0,146000000.0,0.0,0.04590851903054994
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,189215365.96104693,33899030.0,30700000.0,2740.341033032114,0.05570261989017509
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4.5387,35934823.89271519,34910310.0,176700000.0,0.0,0.02265133121468345
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,4.2987,4889642.639964353,105939762.0,357700000.0,0.0,0.001995636148670125
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.5387,123900679.95702127,26620087.0,84600000.0,5264.009223250893,0.010420000552955777
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,29630793.63823513,27578229.0,638600000.0,666.8378987327093,0.006009603207845361
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,107403243.94275486,34910310.0,61400000.0,2085.8168869287915,0.010493095976598874
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.5387,163677817.79043907,47205032.0,30700000.0,2571.18289005928,0.03491468982020293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,1,0,4,0,0,4.5387,65188600.73637707,123067758.0,0.0,444.28421863383494,0.012888435225055802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,171344888.57584727,45336501.0,0.0,2653.5653143642508,0.038012741635394434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,3,0,0,2,0,0,4.5387,57618624.027301766,131169693.0,0.0,0.0,0.041305162198483854
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,45277479.090062894,34910310.0,146000000.0,1797.6065757641904,0.004374839242415586
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4.5387,98060588.74540718,34910310.0,92100000.0,0.0,0.056148310705212714
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,139957914.86183795,25037214.0,61400000.0,0.0,0.08471364143707465
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,77832150.00914598,57732115.0,61400000.0,1682.9259013517249,0.018437998300756334
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.5387,26126756.3224976,132313863.0,30700000.0,0.0,0.010322782060424536
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4.5387,163114517.3285842,47877517.0,30700000.0,2509.420135171475,0.036486257646934424
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,138735576.7812189,20299287.0,84600000.0,4904.276604868319,0.013804759946726666
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,52578068.87264565,27578229.0,176700000.0,1182.5820832286913,0.010446818606616701
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,4.1787,0.0,81333321.34588188,624900000.0,0.0,0.0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,5,0,5,0,0,4.5387,428138.0217035095,129413490.34105192,248500000.0,9.472429947623537,6.909719081106972e-05
0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,12381988.651634682,108713058.36650771,704500000.0,0.0,0.00541630995092103
1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,4.2987,1136552.370502757,77728725.85867482,721500000.0,0.0,0.00047764581540721485
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,52578068.87264565,60273131.06181718,92100000.0,0.0,0.029018940573935285
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,2,0,0,4.5387,53305498.30704179,122716285.4649426,30700000.0,1980.113501980464,0.004505434862163087
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.2987,16711532.950661503,47842699.56310011,419100000.0,0.0,0.008323850019639218
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,2,0,3,0,0,4.5387,14737231.500379868,142419239.37052518,30700000.0,0.0,0.006687020004190106
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.4187,35206962.78924383,25037214.0,297900000.0,0.0,0.01892698652499591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5387,381188750.83470684,6320800.0,0.0,6138.517491533382,0.1364551169572479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,200861341.63391083,20299287.0,0.0,3338.9365492695547,0.04519033648873452
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.5387,133790611.173153,26620087.0,84600000.0,4681.893948625363,0.013544840194882685
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,4.5387,63351211.65046851,113461029.0,30700000.0,0.0,0.03436980731636608
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,170854780.16696593,45336501.0,30700000.0,0.0,0.10665885860192441
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4.2987,16711532.950661503,72040732.0,357700000.0,408.43022362436164,0.0029965860070701182
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4.5387,155937554.95205733,49746048.0,30700000.0,3973.8662785903753,0.013751565987685241
0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.2987,28837480.3088204,6320800.0,552300000.0,1037.8096994882662,0.002750937885550821
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,89738966.25544195,34910310.0,92100000.0,1547.071384854667,0.00794467590383802
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,27613201.40274997,67605211.0,92100000.0,908.1916090997029,0.0029201289802586305
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5387,108729015.31427395,78031402.0,30700000.0,0.0,0.07316187911139514
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,57378555.15713662,66593931.0,61400000.0,1172.7006953455502,0.014840393396354273
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,101990501.71170999,33899030.0,92100000.0,2546.570479437302,0.006939685922854511
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4.5387,163114517.3285842,47877517.0,30700000.0,0.0,0.10135071568592896
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,1,1,0,3,0,0,4.5387,11331845.325366564,147944746.0,30700000.0,262.668734712971,0.0019603097416933026
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,3,0,0,4.4187,16746684.81026343,85526305.0,297900000.0,354.82403644844953,0.0047462932519036025
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4.5387,61616332.49501249,33899030.0,146000000.0,0.0,0.042785049670098635
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5387,60318331.711027384,57732115.0,92100000.0,2805.1957983576935,0.0041192500187916875
0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,29630793.63823513,27578229.0,554000000.0,1604.578693825582,0.0020032010692817874
0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1787,10809829.144518435,38245121.0,758100000.0,0.0,0.005287971774288078
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,3,0,5,0,0,4.5387,9565194.817572886,147835502.0,61400000.0,0.0,0.0038248006357585657
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5387,52578068.87264565,27578229.0,261300000.0,0.0,0.029018940573935285
0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.4187,24641407.768510744,27578229.96765524,1027900000.0,0.0,0.014779459251131933
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,4,0,0,3,0,0,4,0,0,4.4187,3920678.9508316233,116076603.3592117,205800000.0,76.38797998508369,0.0010498024864647394
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,4.4187,10300552.100767557,86647633.30208814,297900000.0,311.9516436419272,0.0015292632175355906
1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,27613201.40274997,34910310.18717702,394500000.0,0.0,0.019467526535057532
0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,4.4187,4945290.96110869,102041017.46774228,554000000.0,197.16887142094552,0.0003048870886080209
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.5387,9042469.089321,146979541.51346534,30700000.0,339.3772909270399,0.0007303708464109337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0,4.5387,91018878.94400512,101824309.0730618,0.0,0.0,0.045927161747002135
0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.1787,7948499.164526183,38245121.951764055,1098800000.0,306.09037275819003,0.0006305253067162464
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.4187,5223532.566830398,109724338.27636325,267200000.0,251.37622201308994,0.00026607633611642567
0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.2987,7230762.342723712,72879913.64927384,759800000.0,308.25977757874375,0.00041021141203503094
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.4187,16847645.289921615,67605211.28133896,213300000.0,0.0,0.01196846787822817
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,1,0,5,0,0,4.5387,9008480.928283527,123780342.71995173,115300000.0,0.0,0.0038251918228352274
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,38234440.93638845,87904498.90865964,61400000.0,756.1697704570023,0.00975943760750709
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1787,22553981.860094234,0.0,540300000.0,0.0,0.013838660809740895
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,4.5387,82081550.14351986,86893218.9988041,30700000.0,0.0,0.06099324340448502
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.4187,19688508.295696847,33899030.27732149,554000000.0,670.4619248581755,0.00196265444729991
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,1,0,0,4.5387,33867019.16087934,129772847.19479714,30700000.0,0.0,0.015630924976419984
0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,0,4.2987,0.0,106946920.92940882,388400000.0,0.0,0.0
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4.1787,15395109.995620467,54163499.872766346,509600000.0,468.450882507352,0.002610721958412685
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,57378555.15713662,66593931.371483415,61400000.0,0.0,0.041223314989872986
0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.2987,19885663.311682824,30351526.042379983,931300000.0,416.1396088809987,0.0046609303686437524
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,122162310.06773213,67605211.28133896,30700000.0,2232.8814072105297,0.04294513605692829
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,4,0,0,4,0,0,4.5387,11132774.428427689,115113043.93382363,115300000.0,415.7131206014731,0.0011717069788030653
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.4187,11056689.211662738,108713058.36650771,236500000.0,0.0,0.004496794239840094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,4,0,0,0,0,0,1,0,0,4.5387,37742778.31238438,131978194.28574221,0.0,1860.3462527632732,0.0022237856376741824
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,3,1,0,6,0,0,4.5387,428138.0217035095,118835938.74807909,176700000.0,19.536886766973545,2.303239693702324e-05
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,77154259.10289702,55209597.81449771,115300000.0,0.0,0.05905276780266207
0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,4.4187,8097468.965528687,80502021.93339956,554000000.0,140.68266172406877,0.003505088162197165
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,10297454.670367226,67855629.75767154,419100000.0,430.73507438307706,0.0005989117431478281
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5,0,0,2,0,0,3,0,0,4.5387,9042469.089321,151579906.1927129,30700000.0,0.0,0.00486913897607289
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,107403243.94275486,34910310.18717702,61400000.0,0.0,0.06995397317732582
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4.2987,16759569.41102102,66185522.87694371,334500000.0,550.8017230159362,0.0017767943952085846
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,1,0,0,3,0,0,4.5387,19786356.948962744,110918405.45745277,84600000.0,455.09532992979416,0.0034193730838187803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,3,0,0,0,0,0,3,0,0,4.5387,64050230.672175154,125489581.53966734,0.0,2330.8291374747378,0.005694222211737028
0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0,2,0,0,4.2987,872771.1817848111,103048085.78712247,388400000.0,0.0,0.0006327651443419504
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.5387,30691531.736344192,33899030.27732149,517400000.0,1287.3525817008633,0.0024803816950313045
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,4.2987,15742419.512579996,72879913.64927384,419100000.0,0.0,0.007847197608604542
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,3,0,0,2,0,0,1,0,0,1,0,0,4.2987,4889642.639964353,101368532.15774383,388400000.0,196.13488269166376,0.00029934542230051884
1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.2987,13606769.848387526,63282336.03793778,1062200000.0,644.6526223380886,0.0008730555706736571
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.4187,5223532.566830398,109724338.27636325,321100000.0,0.0,0.0022173028009702146
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.2987,16759569.41102102,32369294.305695508,503700000.0,0.0,0.011845295968057229
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,77154259.10289702,87904498.90865964,30700000.0,3097.2772457473093,0.007086332136319448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5387,156509991.75164965,51657302.02316066,0.0,2251.706773200508,0.03614131942211778
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.4187,77346336.53314856,54862719.29296569,121200000.0,2616.7562939416575,0.007887299680068738
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,2,0,4,0,0,4.5387,12413867.10329683,145444829.88534227,30700000.0,299.9223142321489,0.0018240865160358173
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,7,0,0,4.5387,1284414.0651105284,124687653.2562092,146000000.0,0.0,0.000575809923425581
0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4.2987,10297454.670367226,70396645.63915303,636900000.0,0.0,0.003992744954318854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,1,0,5,0,0,4.5387,65188600.73637707,126367318.01123767,0.0,0.0,0.035801208958488345
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,3,0,0,5,0,0,5,1,0,4,0,0,4.4187,0.0,128564091.03205882,236500000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,184288074.92042407,34910310.18717702,30700000.0,0.0,0.1527890240931079
0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4.5387,21133029.514025897,78194225.60548009,773500000.0,977.8430432627008,0.0017701356856905967
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4.2987,16759569.41102102,41830524.25380514,419100000.0,0.0,0.011845295968057229
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.4187,563490.1705333221,110845665.75344953,236500000.0,0.0,0.0003928417169524389
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,89738966.25544195,34910310.18717702,92100000.0,0.0,0.0529645060255868
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,7,5,0,0,4.4187,7027005.506190525,108746960.18791683,297900000.0,0.0,0.009308398236241817
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.4187,25693014.421831857,66593931.371483415,213300000.0,0.0,0.015477611868571368
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.4187,4945290.96110869,108713058.36650771,554000000.0,0.0,0.0020325805907201386
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.5387,15910597.797457695,108713058.36650771,146000000.0,0.0,0.006597636561965076
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.5387,122162310.06773213,68726538.75842522,30700000.0,0.0,0.11929204460257863
0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4.2987,4889642.639964353,74176430.06733777,552300000.0,0.0,0.001995636148670125
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,27613201.40274997,34910310.18717702,176700000.0,547.0518868929976,0.00700830955262071
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,4.1787,3735409.8654623847,71735743.73454583,624900000.0,0.0,0.0026570238434185274
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2987,26733006.724580694,6320800.309666242,419100000.0,0.0,0.017565774864260073
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,4.5387,43244703.84131376,127289579.18467635,30700000.0,986.0204736058465,0.008229202492512393
0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,3,0,0,0,1,0,3,0,0,4.5387,10372689.237734305,108713058.36650771,822100000.0,0.0,0.004808529356445401
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,0,4.5387,40582120.3209466,89025826.38574591,61400000.0,0.0,0.0302253638354268
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,27613201.40274997,67605211.28133896,92100000.0,0.0,0.019467526535057532
0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,4.4187,14964417.61759298,79490742.02354401,554000000.0,646.8021633553179,0.0014881137848733366
0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,4.1787,12216087.102741806,67863510.62734734,509600000.0,412.92308891447925,0.0019450838363899191
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,4,0,0,3,0,0,4.5387,63351211.65046851,112087453.41900653,30700000.0,850.415172111066,0.004124376877963929
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4.5387,14070052.451451138,89673223.81690525,176700000.0,0.0,0.018685207830690487
1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2987,29135735.466759965,0.0,759800000.0,638.1927757219303,0.00660448194269921
