,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
11303,4.5387,3457348456.7865634,219095913.00193605,0.0,0.0,2.029492395246836
11304,4.874254529547969,2079890.0379925042,219095913.00193605,0.0,0.0,0.0036994345256898178
11305,4.5387,42920805.98341901,219095913.00193605,0.0,0.0,0.10445233112142392
11306,4.5387,117089832.97316468,219095913.00193605,0.0,0.0,0.0936096985164657
11307,4.5387,99552299.62314075,219095913.00193605,0.0,0.0,0.07643598714017998
11308,4.874958978900057,47979632.110902295,219095913.00193605,0.0,0.0,0.07782768662772384
11309,4.711337328859181,533679238.9408578,219095913.00193605,0.0,0.0,1.0000974013855493
11310,5.278601219786492,201684540.64894,219095913.00193605,0.0,0.0,0.155091204928669
11311,4.5387,333526805.8937241,219095913.00193605,0.0,0.0,0.2460567603323449
11312,4.5387,8372930.245433621,219095913.00193605,0.0,0.0,0.007426229319628469
11313,4.5387,3786999539.633926,219095913.00193605,0.0,0.0,2.003018399093517
11314,4.5387,2761205361.8232822,219095913.00193605,0.0,0.0,2.029492395246836
11315,4.805477252345394,2219832161.6412115,219095913.00193605,0.0,0.0,2.007503708204208
11316,4.899600626388177,339165919.9206041,219095913.00193605,0.0,0.0,0.3748659466118296
11317,5.525874901123643,1321052.8114008943,219095913.00193605,0.0,0.0,0.0007967505878663866
11318,4.5387,89272940.63015378,219095913.00193605,0.0,0.0,0.09330591203288244
11319,4.5387,168353203.40504086,219095913.00193605,0.0,0.0,0.2522052146895706
11320,4.987908984949771,3507081167.6534185,219095913.00193605,0.0,0.0,2.027056122416045
11321,4.5387,13922703.34885998,219095913.00193605,0.0,0.0,0.02978698742223455
11322,5.461572213344324,895632.7701929194,219095913.00193605,0.0,0.0,0.0006427230554080596
11323,4.797921492881746,3466581316.7394476,219095913.00193605,0.0,0.0,2.0363154471772384
11324,4.5387,1005818914.4599253,219095913.00193605,0.0,0.0,0.9349212409935894
11325,4.5387,95513540.99890813,219095913.00193605,0.0,0.0,0.06727179964753745
11326,4.5387,2732594415.046783,219095913.00193605,0.0,0.0,2.003018399093517
11327,4.719961672754668,10925292.590905197,219095913.00193605,0.0,0.0,0.008452587555162868
11328,4.5387,121667196.89344403,219095913.00193605,0.0,0.0,0.08956613634057471
11329,4.5387,3281655675.6518545,219095913.00193605,0.0,0.0,2.0199734976936075
11330,4.5387,197118476.09061,219095913.00193605,0.0,0.0,0.14361449328938433
11331,5.29624715909102,14146346.346769424,219095913.00193605,0.0,0.0,0.024345744664267394
11332,4.5387,796703425.7609525,219095913.00193605,0.0,0.0,0.8539801193617899
11333,4.5387,174191744.2230632,219095913.00193605,0.0,0.0,0.14561572204268367
11334,4.5387,38449723.128860384,219095913.00193605,0.0,0.0,0.02756418747281085
11335,4.5387,12189956.122984849,219095913.00193605,0.0,0.0,0.02452274304120567
11336,5.4889373099178425,220574377.7962682,219095913.00193605,0.0,0.0,0.18377756603535259
11337,4.5387,2782430.257217597,219095913.00193605,0.0,0.0,0.001814110036632131
11338,4.5387,30767951.934201237,219095913.00193605,0.0,0.0,0.06551386491377613
11339,4.5387,9505118.773688657,219095913.00193605,0.0,0.0,0.012252575173232368
11340,4.5387,28433673.32237781,219095913.00193605,0.0,0.0,0.026640174760890076
11341,4.5387,785045223.6266781,219095913.00193605,0.0,0.0,0.45922306173025196
11342,4.5387,269513.47790554946,219095913.00193605,0.0,0.0,0.00019498659188918143
11343,4.5387,110576631.44908825,219095913.00193605,0.0,0.0,0.10166461532908522
11344,4.826538167607642,0.0,219095913.00193605,0.0,0.0,0.0
11345,4.637882576841298,3437576684.0770116,219095913.00193605,0.0,0.0,1.976474306161538
11346,4.62206535476498,2943104544.7883296,219095913.00193605,0.0,0.0,1.9992978080458852
11347,4.5387,2714601327.4859667,219095913.00193605,0.0,0.0,1.9767508591774563
11348,4.805477240975191,2747969941.377759,219095913.00193605,0.0,0.0,2.007503708204208
11349,4.5387,10204914.808485374,219095913.00193605,0.0,0.0,0.011432325336680045
11350,4.5387,52459555.29813412,219095913.00193605,0.0,0.0,0.0660985555732958
11351,5.275294739115032,25448646.740595117,219095913.00193605,0.0,0.0,0.039520370597365934
11352,4.5387,205138656.90940312,219095913.00193605,0.0,0.0,0.1502465177509797
11353,4.868996991536624,29769111.443294227,219095913.00193605,0.0,0.0,0.027256048753884557
11354,4.5387,3609092893.6509914,219095913.00193605,0.0,0.0,2.029452866260925
11355,4.805476792391839,0.0,219095913.00193605,0.0,0.0,0.0
11356,5.413405523110168,64828677.939966366,219095913.00193605,0.0,0.0,0.1373080861036354
11357,4.5387,115247265.7593183,219095913.00193605,0.0,0.0,0.12161706907810771
11358,4.5387,9764323.566439219,219095913.00193605,0.0,0.0,0.008472958434508817
11359,4.5387,2876428844.25176,219095913.00193605,0.0,0.0,1.9873865173654228
11360,5.502635809235804,3148935206.0406103,219095913.00193605,0.0,0.0,2.0358436936431596
11361,4.5387,137758401.22806787,219095913.00193605,0.0,0.0,0.12566023553811612
11362,4.5387,2819828131.5408006,219095913.00193605,0.0,0.0,2.0249006610839277
11363,4.5387,127832.32447537195,219095913.00193605,0.0,0.0,9.222803105168588e-05
11364,4.5387,614898.019507001,219095913.00193605,0.0,0.0,0.0013480870578913653
11365,4.5387,2028292993.0314147,219095913.00193605,0.0,0.0,1.5963491505425436
11366,4.5387,257212085.18883166,219095913.00193605,0.0,0.0,0.24823294610998323
11367,4.5387,2332404.80481661,219095913.00193605,0.0,0.0,0.0014946543772190813
11368,5.176433325287434,0.0,219095913.00193605,0.0,0.0,0.0
11369,4.5387,1182405833.0102658,219095913.00193605,0.0,0.0,0.9451783003050387
11370,4.5387,22083793.200463198,219095913.00193605,0.0,0.0,0.027280669145370313
11371,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11372,4.622021420438056,42724271.52028723,219095913.00193605,0.0,0.0,0.026501604993079155
11373,4.5387,2982352444.641799,219095913.00193605,0.0,0.0,2.0334789256832666
11374,4.5387,2759300637.2440157,219095913.00193605,0.0,0.0,2.02773002527354
11375,4.5387,127159952.34318092,219095913.00193605,0.0,0.0,0.09439086881069404
11376,5.159822124308453,3823737183.542378,219095913.00193605,0.0,0.0,2.0565826604809034
11377,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11378,4.5387,1164062725.666503,219095913.00193605,0.0,0.0,0.9273922378514036
11379,4.5387,3609556958.450943,219095913.00193605,0.0,0.0,2.0290730266411345
11380,4.5387,51727935.39407053,219095913.00193605,0.0,0.0,0.10385530562939319
11381,4.5387,43251422.02315715,219095913.00193605,0.0,0.0,0.06019376113212402
11382,4.5387,16890721.581021693,219095913.00193605,0.0,0.0,0.025688041564051065
11383,5.4889373099178425,5651982.924400084,219095913.00193605,0.0,0.0,0.010510384802862854
11384,4.917163258215736,439083566.9061261,219095913.00193605,0.0,0.0,1.031417554503513
11385,4.5387,1709709530.2139504,219095913.00193605,0.0,0.0,1.5576660665140285
11386,4.5387,86287319.16207805,219095913.00193605,0.0,0.0,0.07761621522941958
11387,4.5387,60058321.56113751,219095913.00193605,0.0,0.0,0.09092225672678315
11388,5.275294739115032,2398567.383903433,219095913.00193605,0.0,0.0,0.0014945861946579094
11389,4.5387,71244715.24496228,219095913.00193605,0.0,0.0,0.10365576571138918
11390,5.476255277544291,1221095662.2279572,219095913.00193605,0.0,0.0,0.7278884000214898
11391,4.5387,2926416077.4912214,219095913.00193605,0.0,0.0,1.5606730848763917
11392,5.295663374556887,90776655.73332158,219095913.00193605,0.0,0.0,0.18642525891338263
11393,4.83748459933447,65382262.76463161,219095913.00193605,0.0,0.0,0.07573328960151705
11394,5.093937336784793,11448523.291696051,219095913.00193605,0.0,0.0,0.006406216284291898
11395,4.5387,77422160.75839218,219095913.00193605,0.0,0.0,0.08480367994490862
11396,4.6378873989588945,13118098.181696355,219095913.00193605,0.0,0.0,0.008352277710766057
11397,4.868996991536624,70689112.93192676,219095913.00193605,0.0,0.0,0.08878600121203428
11398,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11399,4.5387,2989035706.861746,219095913.00193605,0.0,0.0,2.0392135288123097
11400,5.301032567439701,50751432.71491479,219095913.00193605,0.0,0.0,0.10916367092641836
11401,4.5387,27995009.03256704,219095913.00193605,0.0,0.0,0.06958115111995077
11402,4.5387,77862246.19223142,219095913.00193605,0.0,0.0,0.05675067962553728
11403,4.5387,18293929.1989077,219095913.00193605,0.0,0.0,0.029255193164089355
11404,5.282294794229412,3236959259.3107066,219095913.00193605,0.0,0.0,1.9853041542187881
11405,4.5387,269253.57246106816,219095913.00193605,0.0,0.0,0.00019470567582207765
11406,4.5387,36831176.49800611,219095913.00193605,0.0,0.0,0.026812302277200523
11407,4.5387,5304633.714863271,219095913.00193605,0.0,0.0,0.003257941890949432
11408,4.5387,1342865065.6699507,219095913.00193605,0.0,0.0,1.1588212358773855
11409,4.913477038870271,348026259.59793496,219095913.00193605,0.0,0.0,0.20889096023531506
11410,4.805476792391839,30708947.1750234,219095913.00193605,0.0,0.0,0.05587070001114674
11411,5.374024041470846,0.0,219095913.00193605,0.0,0.0,0.0
11412,5.537117850184842,6640087.849102601,219095913.00193605,0.0,0.0,0.007871627612988286
11413,5.160288403611186,3803952854.0286303,219095913.00193605,0.0,0.0,2.0143372619126687
11414,4.5387,11161724.741067322,219095913.00193605,0.0,0.0,0.02431431004844626
11415,4.5387,2989035706.861746,219095913.00193605,0.0,0.0,2.0392135288123097
11416,5.461572213344324,90842507.97879489,219095913.00193605,0.0,0.0,0.1866908336980976
11417,4.5387,2968611436.6323705,219095913.00193605,0.0,0.0,2.021688917518701
11418,4.5387,1374136995.689088,219095913.00193605,0.0,0.0,2.8272360138113948
11419,4.696938349751591,391368086.7739144,219095913.00193605,0.0,0.0,0.28028903751538486
11420,5.554514876544354,1123214332.5019622,219095913.00193605,0.0,0.0,0.7372899360038101
11421,5.397823026122303,16641509.293802716,219095913.00193605,0.0,0.0,0.013029663787893598
11422,4.5387,3807356994.0848246,219095913.00193605,0.0,0.0,2.0166105331537034
11423,4.5387,6012801.685695311,219095913.00193605,0.0,0.0,0.003920108438354269
11424,5.419139541140742,262082101.4100682,219095913.00193605,0.0,0.0,0.2050033431527129
11425,4.5387,11480206.77672662,219095913.00193605,0.0,0.0,0.009643779039017326
11426,4.5387,3550655176.690265,219095913.00193605,0.0,0.0,1.9873865173654228
11427,4.5387,454676426.100475,219095913.00193605,0.0,0.0,0.5951220292099049
11428,5.161558617760257,13536523.115705762,219095913.00193605,0.0,0.0,0.024418397452827256
11429,4.5387,10380049.586847719,219095913.00193605,0.0,0.0,0.010495100827542648
11430,4.5387,62399273.16994693,219095913.00193605,0.0,0.0,0.08371130054332154
11431,4.63844130848518,144298783.02744988,219095913.00193605,0.0,0.0,0.12106442067733336
11432,4.76110920690903,15793847.689534087,219095913.00193605,0.0,0.0,0.02694647930428504
11433,4.5387,375300412.08932185,219095913.00193605,0.0,0.0,0.24578527671826436
11434,4.917163258215736,550326771.5430304,219095913.00193605,0.0,0.0,1.1753896082067932
11435,4.82143470049016,2373778405.543521,219095913.00193605,0.0,0.0,2.01074533665521
11436,4.5387,1140102681.2387526,219095913.00193605,0.0,0.0,0.9318988692594258
11437,5.226975132671061,132178572.70204365,219095913.00193605,0.0,0.0,0.13202434685421266
11438,5.176433325287434,1032677301.3187844,219095913.00193605,0.0,0.0,0.7413993941028942
11439,4.5387,492344781.58829546,219095913.00193605,0.0,0.0,0.6802593141143026
11440,4.987634068149628,2247981855.472012,219095913.00193605,0.0,0.0,2.039624554865429
11441,4.942498202448965,197028405.2418262,219095913.00193605,0.0,0.0,0.1236474122203226
11442,4.5387,138005768.93258157,219095913.00193605,0.0,0.0,0.1803411529357959
11443,5.584142475131891,45336197.130148746,219095913.00193605,0.0,0.0,0.06830674875406544
11444,4.5387,2583547397.0146365,219095913.00193605,0.0,0.0,2.0051455280647743
11445,5.488447935819385,25338731.63887674,219095913.00193605,0.0,0.0,0.02576798409308995
11446,5.596889047408202,9750594.747981219,219095913.00193605,0.0,0.0,0.010269142622606052
11447,4.83748459933447,109217472.66266969,219095913.00193605,0.0,0.0,0.14400930942710613
11448,4.5387,38315144.30227736,219095913.00193605,0.0,0.0,0.027452126061220935
11449,4.5387,18371412.651204094,219095913.00193605,0.0,0.0,0.03973429117166638
11450,4.5387,1508565.7703947756,219095913.00193605,0.0,0.0,0.0019839572249956473
11451,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11452,4.917163258215736,58578159.005158335,219095913.00193605,0.0,0.0,0.07275992066236932
11453,4.5387,81416960.7004297,219095913.00193605,0.0,0.0,0.05499155420725134
11454,4.5387,81804.14009402719,219095913.00193605,0.0,0.0,3.654046268745069e-05
11455,4.868996991536624,860616445.6190326,219095913.00193605,0.0,0.0,0.7346386781043119
11456,4.5387,2816513445.7323484,219095913.00193605,0.0,0.0,2.0355452699206626
11457,4.5387,982525113.3305095,219095913.00193605,0.0,0.0,0.8815104628889202
11458,4.5387,38315144.30227736,219095913.00193605,0.0,0.0,0.027452126061220935
11459,5.525874901123643,8875380.422847515,219095913.00193605,0.0,0.0,0.024582727362326303
11460,4.5387,75460217.5587436,219095913.00193605,0.0,0.0,0.06815936177186009
11461,4.5387,2043414767.2362301,219095913.00193605,0.0,0.0,1.170604276997115
11462,4.5387,2990099310.5714674,219095913.00193605,0.0,0.0,2.0401261637891377
11463,5.024735391473499,2798552014.120146,219095913.00193605,0.0,0.0,2.005658225878346
11464,4.5387,777769.043485682,219095913.00193605,0.0,0.0,0.001345137494443953
11465,4.990377749890111,230836.1533468592,219095913.00193605,0.0,0.0,0.00020800219203160266
11466,4.5387,898627602.0321286,219095913.00193605,0.0,0.0,2.0210500666033293
11467,5.067786179418832,101005668.98517482,219095913.00193605,0.0,0.0,0.07496006627062522
11468,5.14677806319632,91584165.97441614,219095913.00193605,0.0,0.0,0.08967810820502677
11469,4.5387,3504346.547177907,219095913.00193605,0.0,0.0,0.0031051912384840808
11470,5.594981674311402,3363575.259540435,219095913.00193605,0.0,0.0,0.004161421612887496
11471,4.805476792391839,94111276.42312565,219095913.00193605,0.0,0.0,0.12178904251386932
11472,4.711337328859181,17657268.59221121,219095913.00193605,0.0,0.0,0.027199948790397485
11473,4.5387,189835106.54159456,219095913.00193605,0.0,0.0,0.15957844655664138
11474,4.5387,9275535.620206244,219095913.00193605,0.0,0.0,0.01034099166777307
11475,4.5387,2210157808.9789605,219095913.00193605,0.0,0.0,1.9964635580997225
11476,4.5387,2596489674.8734264,219095913.00193605,0.0,0.0,2.017821937581749
11477,5.257577581919588,0.0,219095913.00193605,0.0,0.0,0.0
11478,5.528581242775204,53209876.839869276,219095913.00193605,0.0,0.0,0.1042246520848807
11479,5.492853762673285,900147715.4211576,219095913.00193605,0.0,0.0,0.7430374403305615
11480,4.942498202448965,1494851.1234312474,219095913.00193605,0.0,0.0,0.0014796734254808785
11481,4.726112189331685,193619492.16267568,219095913.00193605,0.0,0.0,0.16675439923549423
11482,4.991111005395767,43036459.73851898,219095913.00193605,0.0,0.0,0.02879251347572228
11483,4.659482384524591,2223233773.0394197,219095913.00193605,0.0,0.0,2.0113841894416638
11484,4.5387,3499706856.8009806,219095913.00193605,0.0,0.0,2.021688917518701
11485,4.5387,26360488.09160611,219095913.00193605,0.0,0.0,0.06454175781186275
11486,4.936395776729937,377321970.4007961,219095913.00193605,0.0,0.0,0.5699494673313744
11487,4.840735519842089,39903036.866650775,219095913.00193605,0.0,0.0,0.07984535540398814
11488,5.2671045812777475,3920773.957384828,219095913.00193605,0.0,0.0,0.004123363474645349
11489,4.5387,17431559.637001384,219095913.00193605,0.0,0.0,0.02411335971308673
11490,4.5387,172778865.3830108,219095913.00193605,0.0,0.0,0.12023964367973763
11491,4.5387,317655897.2484741,219095913.00193605,0.0,0.0,0.2838500641696309
11492,4.5387,382140914.4013516,219095913.00193605,0.0,0.0,0.2902830131703511
11493,4.868565382009375,0.0,219095913.00193605,0.0,0.0,0.0
11494,4.5387,20247193.39448665,219095913.00193605,0.0,0.0,0.027566436409183687
11495,4.5387,44056917.77056719,219095913.00193605,0.0,0.0,0.07518407346114514
11496,5.448901375581009,2744489686.8007565,219095913.00193605,0.0,0.0,2.004296252394972
11497,5.235885779626291,19854273.168677557,219095913.00193605,0.0,0.0,0.017424403249074762
11498,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11499,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11500,4.5387,36910141.55166334,219095913.00193605,0.0,0.0,0.026282205089853378
11501,4.6386436262575295,2906105792.600367,219095913.00193605,0.0,0.0,2.0135677695697374
11502,4.5387,65778688.87784402,219095913.00193605,0.0,0.0,0.04746041837460082
11503,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11504,5.166286421069579,763344016.1691059,219095913.00193605,0.0,0.0,0.46119077428485333
11505,4.5387,63362204.38593666,219095913.00193605,0.0,0.0,0.06243882100914494
11506,4.5387,2461860426.949631,219095913.00193605,0.0,0.0,2.0360028203851526
11507,4.638667610496826,3264444792.8077703,219095913.00193605,0.0,0.0,2.006623855969606
11508,5.321567316580783,2921149398.027773,219095913.00193605,0.0,0.0,2.0264554175358853
11509,4.5387,3506798356.928961,219095913.00193605,0.0,0.0,2.026850303769635
11510,4.5387,2723720541.305977,219095913.00193605,0.0,0.0,1.9851516824617597
11511,4.5387,17538043.46678265,219095913.00193605,0.0,0.0,0.012419563415179686
11512,5.501666365202813,11231963.595170794,219095913.00193605,0.0,0.0,0.024582727362326303
11513,4.5387,80053093.9887763,219095913.00193605,0.0,0.0,0.13600179579753985
11514,4.5387,141357691.85463583,219095913.00193605,0.0,0.0,0.06368097322027409
11515,4.5387,654165546.5474074,219095913.00193605,0.0,0.0,0.6165367716886097
11516,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11517,4.5387,38276551.52577266,219095913.00193605,0.0,0.0,0.04975520661043027
11518,4.5387,1659272445.8931,219095913.00193605,0.0,0.0,1.174001616201273
11519,4.5387,47861629.54412425,219095913.00193605,0.0,0.0,0.05246653791705307
11520,4.5387,404360640.4710679,219095913.00193605,0.0,0.0,0.29164047043504104
11521,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11522,4.6376715503510155,2286980430.9930077,219095913.00193605,0.0,0.0,1.569075183996779
11523,5.114302574370131,107632534.07024382,219095913.00193605,0.0,0.0,0.0679788504897733
11524,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11525,5.010840373651086,2986219080.274116,219095913.00193605,0.0,0.0,2.0367967427845426
11526,4.5387,2924808086.241061,219095913.00193605,0.0,0.0,2.029651503558854
11527,4.63844130848518,32816728.855539035,219095913.00193605,0.0,0.0,0.0699669656364488
11528,4.5387,1247201.0402556832,219095913.00193605,0.0,0.0,0.0034418194671791613
11529,4.659484521447588,2903899036.5240064,219095913.00193605,0.0,0.0,2.0113841894416638
11530,4.83748459933447,43281591.67166312,219095913.00193605,0.0,0.0,0.027796160880088877
11531,4.5387,283159.02101488324,219095913.00193605,0.0,0.0,0.0002097352336939705
11532,4.5387,2480715283.3067694,219095913.00193605,0.0,0.0,1.936128208888634
11533,5.989213262552035,31783989.154583868,219095913.00193605,0.0,0.0,0.027418975023066523
11534,4.5387,2781472183.33367,219095913.00193605,0.0,0.0,2.0482463462794285
11535,5.2671045812777475,0.0,219095913.00193605,0.0,0.0,0.0
11536,4.5387,345032886.33590436,219095913.00193605,0.0,0.0,0.28248065125671207
11537,4.5387,73406117.52930766,219095913.00193605,0.0,0.0,0.042997494894229535
11538,5.7650287764747565,2903503618.3589134,219095913.00193605,0.0,0.0,2.011038680864114
11539,4.5387,3424401534.5120277,219095913.00193605,0.0,0.0,2.0051455280647743
11540,4.5387,43574109.83185422,219095913.00193605,0.0,0.0,0.05435046101218942
11541,4.622542733175502,3607318306.5433955,219095913.00193605,0.0,0.0,2.020180230972758
11542,4.83748459933447,1210736572.4138722,219095913.00193605,0.0,0.0,0.6167700365670852
11543,4.711329204331797,3052862089.1524153,219095913.00193605,0.0,0.0,2.007971626564527
11544,5.295663374556887,41179747.32940632,219095913.00193605,0.0,0.0,0.06793652893051236
11545,4.716433510258417,2234277244.6389394,219095913.00193605,0.0,0.0,2.0239866895694876
11546,4.5387,73788828.86702676,219095913.00193605,0.0,0.0,0.05516244718878737
11547,4.840300735142823,58023815.112771645,219095913.00193605,0.0,0.0,0.10902918710837287
11548,4.5387,115619429.03212546,219095913.00193605,0.0,0.0,0.12701690950940409
11549,4.5387,678966993.2457962,219095913.00193605,0.0,0.0,0.4578382237476944
11550,4.5387,11285556.275882429,219095913.00193605,0.0,0.0,0.024594110331166597
11551,5.158102390787558,9323079.28610037,219095913.00193605,0.0,0.0,0.010440368028884432
11552,4.942498202448965,1465365787.1116924,219095913.00193605,0.0,0.0,1.1597565131366143
11553,5.24304082033353,3119395597.35253,219095913.00193605,0.0,0.0,2.0118154385484006
11554,4.5387,27972945.442942984,219095913.00193605,0.0,0.0,0.038816575732466385
11555,4.5387,84348589.922847,219095913.00193605,0.0,0.0,0.13192651672694622
11556,5.179539222736919,0.0,219095913.00193605,0.0,0.0,0.0
11557,4.5387,31366662.310874954,219095913.00193605,0.0,0.0,0.02991459945490494
11558,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11559,4.5387,290087533.47985154,219095913.00193605,0.0,0.0,0.1736086402452824
11560,4.5387,281038.98517743184,219095913.00193605,0.0,0.0,0.00020744381524844896
11561,4.5387,1101846164.5217154,219095913.00193605,0.0,0.0,0.735436888017897
11562,4.992311728521098,158697158.54840997,219095913.00193605,0.0,0.0,0.10901617885350742
11563,4.5387,759661829.8444388,219095913.00193605,0.0,0.0,0.4670765978088471
11564,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11565,4.5387,1351800.4512912985,219095913.00193605,0.0,0.0,0.0008527224826331028
11566,4.5387,174366684.52523434,219095913.00193605,0.0,0.0,0.1245671268837856
11567,4.5387,233470434.57763764,219095913.00193605,0.0,0.0,0.14809122175205458
11568,4.5387,47991275.74390597,219095913.00193605,0.0,0.0,0.03894496902711494
11569,4.5387,215628219.45605427,219095913.00193605,0.0,0.0,0.20060757887748257
11570,4.5387,58805372.60146096,219095913.00193605,0.0,0.0,0.06692781237287608
11571,4.968158114624127,79906949.46387315,219095913.00193605,0.0,0.0,0.0676382207665674
11572,5.161553936088089,2808149372.0960336,219095913.00193605,0.0,0.0,2.0143372619126687
11573,5.584142475131891,0.0,219095913.00193605,0.0,0.0,0.0
11574,4.5387,36803739.42169188,219095913.00193605,0.0,0.0,0.026960583112539318
11575,4.5387,3819773041.7874727,219095913.00193605,0.0,0.0,2.0249006610839277
11576,4.6378873989588945,43751301.51202455,219095913.00193605,0.0,0.0,0.06810732583682923
11577,4.842010633249287,31215365.658719525,219095913.00193605,0.0,0.0,0.02468839754401728
11578,5.6020497972896734,238579754.70115444,219095913.00193605,0.0,0.0,0.4505793430122886
11579,5.024419180116688,9789737.46148669,219095913.00193605,0.0,0.0,0.024318252656956228
11580,4.5387,3397347041.9799137,219095913.00193605,0.0,0.0,1.9851516824617597
11581,4.5387,3075014439.8758917,219095913.00193605,0.0,0.0,2.0274894903434877
11582,5.328375426730129,485736807.7659508,219095913.00193605,0.0,0.0,0.35134304153676044
11583,4.5387,82396253.61766958,219095913.00193605,0.0,0.0,0.06583379784116264
11584,4.5387,82015934.55482316,219095913.00193605,0.0,0.0,0.06372168432260855
11585,5.2283260572856225,2742102579.470958,219095913.00193605,0.0,0.0,2.0118154385484006
11586,5.5244667944242245,139479955.2654089,219095913.00193605,0.0,0.0,0.12493539145876766
11587,4.840300735142823,5138428.522701109,219095913.00193605,0.0,0.0,0.005187047046915036
11588,4.63844130848518,155899792.90619206,219095913.00193605,0.0,0.0,0.15928989669016533
11589,4.5387,102398277.96995437,219095913.00193605,0.0,0.0,0.09353784290955816
11590,4.5387,12418654.683407953,219095913.00193605,0.0,0.0,0.024934890881406536
11591,4.9403199156617985,88057987.86123264,219095913.00193605,0.0,0.0,0.09220276781059998
11592,4.5387,28548490.221041463,219095913.00193605,0.0,0.0,0.06895240766053233
11593,4.659814474857588,2254845248.9981556,219095913.00193605,0.0,0.0,1.576620360635168
11594,5.153298242765336,25649060.298174735,219095913.00193605,0.0,0.0,0.010653464490277802
11595,5.316193616074371,2244668473.018322,219095913.00193605,0.0,0.0,2.0358436936431596
11596,4.5387,3288007956.01592,219095913.00193605,0.0,0.0,2.0249006610839277
11597,4.5387,18128325.762487598,219095913.00193605,0.0,0.0,0.02929502504440451
11598,4.5387,2282126116.006399,219095913.00193605,0.0,0.0,1.600160746438965
11599,4.5387,4751138.1565498,219095913.00193605,0.0,0.0,0.0037143232376791804
11600,4.990377749890111,61302931.104857,219095913.00193605,0.0,0.0,0.1133745300814073
11601,4.5387,3884396.9419287965,219095913.00193605,0.0,0.0,0.003600444923200043
11602,4.5387,125978067.11824541,219095913.00193605,0.0,0.0,0.24456643299398703
11603,4.5387,3133859765.148082,219095913.00193605,0.0,0.0,2.02396858616733
11604,4.5387,17235573.84145476,219095913.00193605,0.0,0.0,0.02527895678904581
11605,5.191967192551183,2342957594.696141,219095913.00193605,0.0,0.0,1.9772145014795943
11606,4.5387,40694295.7534713,219095913.00193605,0.0,0.0,0.05029916140901598
11607,4.5387,3472043535.6714935,219095913.00193605,0.0,0.0,2.0403520864124474
11608,4.5387,36016288.35758121,219095913.00193605,0.0,0.0,0.06606594767074875
11609,5.179539222736919,394314299.040042,219095913.00193605,0.0,0.0,1.0172864416863647
11610,4.5387,347756237.9919834,219095913.00193605,0.0,0.0,0.7412656387423516
11611,4.990377749890111,301720040.6216231,219095913.00193605,0.0,0.0,0.1820364156420463
11612,4.5387,2938483404.51451,219095913.00193605,0.0,0.0,2.0415984538712157
11613,5.442099803430976,27194199.195402235,219095913.00193605,0.0,0.0,0.06718015799797594
11614,4.5387,1463531384.9200442,219095913.00193605,0.0,0.0,3.220937935489526
11615,4.696938349751591,419483095.54594576,219095913.00193605,0.0,0.0,0.4131875093333576
11616,4.5387,75526096.9021444,219095913.00193605,0.0,0.0,0.05066425919312107
11617,5.098441110817243,347814290.68821543,219095913.00193605,0.0,0.0,0.3305079053006853
11618,4.5387,286624339.7539663,219095913.00193605,0.0,0.0,0.20851061535638282
11619,4.912348560481628,18031527.475228198,219095913.00193605,0.0,0.0,0.015282378954539065
11620,4.5387,2619260372.7073154,219095913.00193605,0.0,0.0,2.0401261637891377
11621,4.5387,43418375.695452705,219095913.00193605,0.0,0.0,0.023029048811082607
11622,4.5387,3242441847.44771,219095913.00193605,0.0,0.0,1.9895558299623939
11623,4.5387,38661304.58197235,219095913.00193605,0.0,0.0,0.02624699489827071
11624,4.5387,2694827366.061153,219095913.00193605,0.0,0.0,1.9680838202109876
11625,5.225577558870969,3573032049.766957,219095913.00193605,0.0,0.0,2.0030628767022605
11626,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11627,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
11628,4.836360079550043,2984034.2733630566,219095913.00193605,0.0,0.0,0.0031275418818646353
11629,4.990377749890111,43376.73338182541,219095913.00193605,0.0,0.0,3.9415904780375365e-05
11630,4.5387,35142816.86183937,219095913.00193605,0.0,0.0,0.03657554009286268
11631,5.2671045812777475,540301.7467118367,219095913.00193605,0.0,0.0,0.0013526021710817296
11632,4.5387,4510109.704896955,219095913.00193605,0.0,0.0,0.0025692518085972337
11633,5.457632824957798,159884459.98785985,219095913.00193605,0.0,0.0,0.09197889160840578
11634,5.024766175032112,3111823707.922422,219095913.00193605,0.0,0.0,2.005658225878346
11635,4.5387,0.0,219095913.00193605,0.0,0.0,0.0
