,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
12671,6,43.227526165771756,10.0,0.5927147811811642,184.51232422916638,10.0,0.982547393945369,210.96033768882694,10.0,0.5969571818596433,42.98304270590213,10.0,0.6849901492374563,265.85090090334626,1.5,0.17694339056737957,1.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,671,2,dikesnet
12672,82,317.39830233769635,10.0,0.04113770551215617,37.991536651637034,1.0,0.9704308816657279,169.8891259085575,1.0,0.24540319330476573,311.95786609627265,10.0,0.43420686705766814,345.61756643882796,10.0,0.662331115717487,4.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,672,2,dikesnet
12673,38,61.76480658099068,1.0,0.9781817387495153,118.40087301295983,10.0,0.7908731178573721,304.2217068506232,1.5,0.1287555555870965,130.97237671418944,1.0,0.8289412936658836,125.22859564111263,10.0,0.4803584925771427,1.5,1.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,673,2,dikesnet
12674,47,156.99194252835156,1.5,0.8034063718371403,230.3930483494939,1.0,0.9570197877886204,77.10531042126821,1.5,0.7105783984658226,282.8341834659919,1.5,0.20020531658622479,267.75394594185576,1.5,0.06752266130436688,2.5,3.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,674,2,dikesnet
12675,61,174.11029981880898,1.5,0.40819712035192346,154.20607392065338,10.0,0.605844466630011,54.71280734538193,10.0,0.04954180034437785,253.7657136283684,1.0,0.41915291716608266,263.0962769225795,1.5,0.49854009088324414,1.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,675,2,dikesnet
12676,47,165.71665900124125,1.0,0.12742965735929188,167.70948470773936,1.5,0.6030250277096012,242.1924671215693,1.5,0.0625637148387634,236.8371804544899,1.5,0.2099734086809872,68.74013012048407,1.0,0.8416961517342083,2.5,3.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,676,2,dikesnet
12677,23,327.7702784170354,1.0,0.36248808113901243,207.02202251994117,1.0,0.9590863149885983,79.44144562899658,10.0,0.9832431961397969,172.83471130474842,1.0,0.02593522510027683,47.55264155814105,1.5,0.46357558604202326,3.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,677,2,dikesnet
12678,67,38.607698891255716,1.5,0.9277252912226781,150.2895011938091,1.0,0.37675997302552927,220.38127259884868,10.0,0.7294538834561349,271.6615381448194,1.5,0.916659796128854,156.70475528235957,10.0,0.11137277259292443,2.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,678,2,dikesnet
12679,81,271.0380828575706,1.0,0.9219516354712451,269.490518507755,1.0,0.7761667243829711,254.23589264091902,1.5,0.4053029469664387,81.98004863662258,1.0,0.1873668357837628,84.90834055960713,1.0,0.7070802587951482,4.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,679,2,dikesnet
12680,49,203.28148397700832,10.0,0.6290471472041325,210.41182286777214,10.0,0.3647507751563056,243.8805053753113,1.0,0.7763426560294437,344.75854878278363,10.0,0.28008549848115355,242.18323967462882,1.0,0.7906390466145434,4.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,680,2,dikesnet
12681,60,141.56228942671487,1.0,0.3496851490429655,255.58746275637046,1.5,0.2522580609992821,267.1955042589588,1.0,0.3782915957774712,247.59882541187812,1.5,0.20695441648018426,101.59083398827231,1.0,0.9698833570308736,4.5,2.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,681,2,dikesnet
12682,46,167.21400016469457,1.0,0.18359830777337607,154.81382091114503,10.0,0.2109744633455734,107.51715522546435,1.5,0.010089674612760021,61.663423773119725,10.0,0.7920118650159418,304.2337918080101,1.5,0.681562788679316,4.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,682,2,dikesnet
12683,21,78.28745382810533,1.5,0.24930307993468134,266.5488986671879,10.0,0.6696713663534289,117.14312365901023,1.0,0.6941000021333581,273.38940960019386,1.5,0.7678348582758006,138.73286773179512,10.0,0.9563205892480261,2.5,2.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,683,2,dikesnet
12684,36,176.5940985928123,10.0,0.5855534092585024,284.79713894293076,1.0,0.6957725627210192,220.16697587707486,1.0,0.2965129807175664,89.42294662455103,1.0,0.30761396299727356,209.12853220490715,1.5,0.7632392405012682,2.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,684,2,dikesnet
12685,34,63.74046283078559,1.5,0.9437447321693577,315.1603925902647,1.0,0.03552868772020973,307.45285919340387,1.0,0.23618172250398292,95.69596426209694,1.5,0.6604153833844748,279.71974786770033,1.0,0.8648046979382469,3.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,685,2,dikesnet
12686,89,145.93859119523967,1.0,0.2599625465616083,46.71467142290969,1.0,0.16919369869424894,166.8382164105012,1.0,0.3132332764180007,266.647041815727,1.0,0.3504846189582267,131.35474950624396,10.0,0.9373436031457469,2.5,3.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,686,2,dikesnet
12687,15,282.17127193332965,1.0,0.3889244959353648,212.38860838291387,1.0,0.16232698126333883,304.52892198887037,1.0,0.8308925699481189,39.200787813430175,10.0,0.5123769976282805,148.38465929500632,1.5,0.6508962807128914,2.5,4.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,687,2,dikesnet
12688,5,264.2273271081396,1.0,0.9883053145031804,55.81366087933347,10.0,0.07263887210530924,273.6394594811135,1.5,0.3625510547486344,99.66402462181756,10.0,0.39710159764102787,174.04659087130773,10.0,0.09720690210902885,3.5,4.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,688,2,dikesnet
12689,63,342.9643960394472,1.5,0.7494206252978824,230.54338276899628,1.0,0.9150713702892347,187.4813488133232,1.5,0.3347045829764437,47.507260461669446,1.0,0.7607850820872528,187.34117566714514,1.5,0.423808853914217,4.5,4.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,689,2,dikesnet
12690,23,258.48037551305094,10.0,0.357686154402539,260.50133099655284,1.5,0.3999523750532917,119.15327913301034,10.0,0.07017759955094957,115.20409782341305,10.0,0.7181484774307106,205.04951473482305,1.0,0.034793103699007004,4.5,3.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,690,2,dikesnet
12691,33,341.3969130881835,1.5,0.6132444980117685,122.67987543159617,10.0,0.36888701878715713,311.5012873776191,10.0,0.6327536518717677,264.4627008183933,1.5,0.5048670771329756,175.37917984887784,1.5,0.36441465652271565,2.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,691,2,dikesnet
12692,46,254.73928105663416,1.0,0.706253100487144,322.21014923938003,10.0,0.39685925153319696,32.17715713662417,10.0,0.060867961774482914,335.45016489059117,1.0,0.17214362113164045,340.2917746562641,1.5,0.5764191983385255,1.5,1.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,692,2,dikesnet
12693,33,324.8040560039229,1.0,0.5900073020793009,85.63868140204359,1.5,0.36540157596639194,272.87465251378956,1.0,0.1495123372096922,190.92726923349773,10.0,0.2634215237760213,115.91510105106089,1.5,0.038295936464447525,1.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,693,2,dikesnet
12694,45,330.3403428660554,1.5,0.5959965502910951,297.22523881005094,1.5,0.03506201498084763,263.1246015037343,1.0,0.19868514746970944,114.18251999196606,1.5,0.5929421889265069,236.40555011427335,1.5,0.7409757565375428,4.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,694,2,dikesnet
12695,28,286.5964661152552,1.5,0.7048296776172351,46.4259051469308,1.5,0.9577200489318115,336.3331511136935,1.5,0.734080276275619,186.67684053080836,10.0,0.24028425812189153,318.1262269798184,1.0,0.4279624686475682,3.5,1.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,695,2,dikesnet
12696,123,217.40887982397078,10.0,0.13844227467581116,158.4544695350908,1.5,0.6098980301327016,229.69863734393596,1.5,0.22963674051627728,164.08820122455126,1.5,0.527024861135177,109.19371205673795,10.0,0.0024393876198724133,2.5,3.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,696,2,dikesnet
12697,88,296.7277032549978,1.0,0.602058885709147,319.65913633529783,1.5,0.981724612114083,232.27030846248127,10.0,0.19234678768825367,151.2174375618457,1.5,0.5067007753274255,171.37924905573905,1.5,0.6452638612823258,1.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,697,2,dikesnet
12698,73,290.28314689162397,1.0,0.2682135687314602,136.01283426622538,1.5,0.41805830294103835,204.6851902263819,1.5,0.10153404623930942,296.82749769044625,1.5,0.022813865662190586,269.4784185505138,1.5,0.34180501718401257,1.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,698,2,dikesnet
12699,110,39.7156375017433,10.0,0.00893790234923964,349.52507057092924,1.5,0.9437082856006905,231.8692474456677,1.5,0.518168618123795,193.8547192169486,1.5,0.8515552514599022,67.78217163037593,1.5,0.9496846642617175,4.5,2.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,699,2,dikesnet
12700,49,170.38207028170626,1.0,0.69054948158644,75.48376687398586,10.0,0.33238310847955294,277.8011448631796,10.0,0.511028531445892,252.8977994843979,10.0,0.7058184501797982,193.6925073978348,1.5,0.3855269381743035,4.5,2.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,700,2,dikesnet
12701,55,211.63487634954163,1.0,0.5549569959959266,232.48089865056988,1.5,0.43443278255803724,89.79102884314236,1.0,0.6239175698530084,33.958092889169286,10.0,0.9236629781544478,239.99804943763968,10.0,0.340624212348357,4.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,701,2,dikesnet
12702,97,43.33219521257312,1.0,0.5507723782687535,108.74329162685402,1.5,0.9949502610979049,311.6350962923687,1.0,0.07125784275331168,92.7945559616195,10.0,0.46729275177897656,344.5176825749221,10.0,0.1177327866560421,1.5,4.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,702,2,dikesnet
12703,25,236.42515906854015,1.0,0.8916271622842341,54.194577046522156,1.5,0.03291779864844901,108.5778227348302,1.5,0.9060817234534748,90.53200972878665,10.0,0.47206294998151244,35.21886840010705,10.0,0.3960302542180938,2.5,4.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,703,2,dikesnet
12704,53,46.74322221474446,10.0,0.512936182278325,108.78500269749885,1.0,0.1708889187194788,96.00246292907715,1.5,0.7042186121307029,174.66743704017193,10.0,0.03249979395179846,224.48490854265953,1.5,0.8711470256706592,3.5,4.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,704,2,dikesnet
12705,130,162.4195415998975,1.0,0.2337440054882999,268.9289840400167,1.0,0.5877893211440823,195.08332637886804,1.0,0.9884211365588385,80.9051244321502,1.0,0.31121599234370406,262.2281021948752,1.5,0.14240418091731977,4.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,705,2,dikesnet
12706,9,55.507578483635,10.0,0.24630855514843186,231.2538705758584,1.0,0.01495600219225305,238.17499340343974,1.0,0.5156231809942458,133.45568946681644,10.0,0.557198472607112,79.63842351889616,1.5,0.8604511342034621,2.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,706,2,dikesnet
12707,109,69.4309955680417,1.0,0.09884255333130947,326.2810588395953,1.0,0.4393204006470628,222.52281202421312,10.0,0.015316829656038639,280.7143588911536,1.0,0.5689015283585337,156.52808264582944,10.0,0.49678105596724104,4.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,707,2,dikesnet
12708,107,234.48920924713485,10.0,0.9902290853795981,226.70654347847335,10.0,0.09789875522271516,225.41551573387676,10.0,0.49149667100192856,209.9797200032259,1.5,0.6160904352952464,135.78418264006376,1.5,0.9264721252151248,4.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,708,2,dikesnet
12709,123,246.78898979006846,1.0,0.5951386158635282,264.4432262701334,1.0,0.2509592145675866,267.6415254219084,1.5,0.9636890393122083,93.64204014460424,1.0,0.1650087657549924,344.0660620170667,1.0,0.7272119874647521,4.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,709,2,dikesnet
12710,104,235.38282598955558,1.0,0.9936489966413653,246.83241976024075,1.0,0.5011532780299272,273.9717965879229,10.0,0.6437464013859576,127.19220802348772,10.0,0.8305780408670019,77.3823827420529,1.5,0.8885846040627892,2.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,710,2,dikesnet
12711,35,155.97452147577013,1.0,0.2924583263740794,162.31971448961656,1.5,0.6935722336726862,331.2392530013956,1.5,0.4482666308287041,90.8776963726347,1.5,0.7176811524344208,336.0319289204946,1.5,0.6792466314961797,4.5,2.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,711,2,dikesnet
12712,115,48.76965071108947,1.0,0.7487680902158373,114.81887521823323,1.5,0.9207703129180821,334.0753959073742,10.0,0.07732405057312844,173.5335970886989,1.0,0.8725857087621274,182.72323638153327,1.5,0.5570605982205232,4.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,712,2,dikesnet
12713,38,285.99551343790716,1.0,0.010734647084473536,134.0764759173709,1.0,0.6146181653819154,155.70202296324842,1.0,0.8098549400093841,191.11603799740124,1.5,0.47696400273235234,58.47581638671883,1.0,0.4300436397659262,1.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,713,2,dikesnet
12714,19,240.10334894275726,1.5,0.7899689968211809,80.39923114304725,1.0,0.23743879925661404,118.15105668506162,1.0,0.3598095560867852,327.55456648724095,1.0,0.8094392080736907,326.4429414371256,1.5,0.415360595286017,2.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,714,2,dikesnet
12715,80,347.6720400170884,10.0,0.17221796664286645,99.09207387751684,10.0,0.16285139663634882,110.2936415702468,10.0,0.30475456771200504,146.03571734631595,10.0,0.3211210592725289,166.17617883048862,1.5,0.5585670183281357,4.5,2.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,715,2,dikesnet
12716,91,33.25669412120754,1.5,0.06692473191672595,106.87197537491451,1.0,0.8625832279727164,47.22024404538604,1.5,0.06288579415373474,216.47542581250252,1.0,0.9312181200307893,139.10099665499024,10.0,0.057553900497366105,3.5,1.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,716,2,dikesnet
12717,85,34.426712374891515,1.0,0.21886472172602378,257.473859915028,1.0,0.876342715475706,135.32566027807525,1.5,0.30096225190199916,168.49165139610304,1.5,0.1063574954468044,324.65710416838994,1.0,0.7521442466641519,1.5,4.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,717,2,dikesnet
12718,113,207.1261264237876,1.5,0.8568227519409145,245.71062638725886,10.0,0.3779281366022956,301.53897042123833,10.0,0.0014482671563896472,330.92376172705804,1.0,0.6503064306680539,334.1056518221199,1.0,0.7872769946489877,4.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,718,2,dikesnet
12719,67,299.2731609192819,1.5,0.9981168168225932,334.326864304795,1.0,0.6832688819420226,35.83282847802887,1.0,0.41113227337967073,35.985001073045694,1.0,0.9273234123381277,153.25476099633605,1.0,0.6070841089393508,3.5,2.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,719,2,dikesnet
12720,117,199.06625307623312,10.0,0.7401495085160336,234.79727401569218,10.0,0.6391700434253451,161.53354371028956,1.0,0.24761707402592734,232.1905242805528,10.0,0.7685885643881996,202.81692163818403,10.0,0.12380875277484975,2.5,2.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,720,2,dikesnet
12721,14,254.06411417648445,10.0,0.953157644064701,67.96572550560725,1.5,0.5687918629881278,280.48267223548726,1.0,0.2731173573053778,103.98849542913158,10.0,0.8276657810218212,68.82448960633403,1.5,0.7086264510457275,1.5,2.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,721,2,dikesnet
12722,122,108.04968331060971,1.0,0.15565946546862666,195.41126367063214,10.0,0.3803332823610695,72.88991496674637,10.0,0.8615394652196744,272.47094343387516,1.0,0.3084380991669088,196.68783965772033,10.0,0.6740056760826723,4.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,722,2,dikesnet
12723,84,225.0208990225077,1.5,0.31006266179615444,84.41362398550353,1.0,0.6554842376946792,47.590322795968326,10.0,0.3930471659535081,107.93375006204339,1.5,0.7814188565522853,228.27595178040002,1.0,0.5024485347371607,4.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,723,2,dikesnet
12724,86,297.79988843199146,1.5,0.9067090252724265,121.47911449338343,1.0,0.4658317446563444,227.68941607060697,1.0,0.8884480586768745,197.048039764012,10.0,0.15785035364718503,168.1737166167067,1.0,0.24018791107048187,3.5,1.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,724,2,dikesnet
12725,99,183.34237223193543,1.0,0.032979891866604216,126.72007371688153,1.0,0.35630189473856483,98.98034800306763,10.0,0.35704326276835535,65.05977459810671,10.0,0.0525629135768462,159.96863993889963,1.5,0.41044140417031816,4.5,1.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,725,2,dikesnet
12726,2,333.39587367082777,10.0,0.4942889180298811,160.9342031804844,1.5,0.49145372137409904,50.98527162208549,1.0,0.9242426868254066,114.07252472315967,1.0,0.5105759367123739,183.57889330142564,1.5,0.5759274652622338,2.5,2.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,726,2,dikesnet
12727,61,161.4317052447493,10.0,0.7076903095568438,179.54141701130993,1.5,0.3489817723740033,183.3558178283776,1.5,0.7898362409551664,118.83075022088119,1.0,0.5538036557670374,256.7894554497833,1.0,0.0012318846446503415,2.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,727,2,dikesnet
12728,50,247.99782213128105,1.5,0.9928737487162324,344.22065197131934,1.0,0.0020170952818537626,83.12705510109046,1.0,0.15119681203484756,349.1929606696724,10.0,0.9863137614874924,222.22344256326463,1.0,0.7084086762999122,2.5,3.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,728,2,dikesnet
12729,6,165.5340667458822,10.0,0.5389672059765138,228.86783052790432,1.0,0.3075715711641156,272.9711750894962,10.0,0.1273256568108409,305.3276353594258,10.0,0.7094751190476053,303.9145074119863,10.0,0.044822918467771804,1.5,4.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,729,2,dikesnet
12730,117,177.8850535011067,10.0,0.9639898078782916,182.05975548774504,1.5,0.8947915163476214,347.00646058142365,10.0,0.38049031038792064,230.5136984507613,1.0,0.10717042531205871,243.2917148472453,1.0,0.7103283304748366,2.5,2.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,730,2,dikesnet
12731,97,211.94618616064622,1.0,0.7445121371893804,314.1278901882354,1.5,0.5186155446058907,186.19486955771816,1.5,0.49762994671200933,176.3745447925621,1.5,0.7276975265047735,243.64467980188095,10.0,0.27771551711137943,3.5,3.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,731,2,dikesnet
12732,80,192.15499545577052,10.0,0.5916638099368672,218.91511669172627,1.0,0.1232276032745543,163.65677038549882,10.0,0.17708442320925283,88.51618170113034,10.0,0.4560600497979776,83.9413253491887,1.0,0.6394214307715768,1.5,3.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,732,2,dikesnet
12733,41,212.28038034641378,10.0,0.8519349884856017,239.50973021074196,1.0,0.7291293281364472,327.04446845515815,1.5,0.5473797102410648,321.0707470906579,1.0,0.4758643854027317,262.73665183341836,1.5,0.7335224572447637,2.5,4.5,3.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,733,2,dikesnet
12734,46,260.3581142481612,10.0,0.4494391975961128,279.8824116033737,10.0,0.6762344362522419,212.3178140743502,1.5,0.8543357300724195,303.318943212841,10.0,0.6008123144863325,165.79088642414723,1.5,0.5673921087926351,1.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,734,2,dikesnet
12735,38,321.4434835901672,1.5,0.7189169298601338,96.87783019092491,1.0,0.6733705853157578,56.595379508191684,1.5,0.7397927649255571,169.44593283431766,10.0,0.44987062717277404,76.42276112411878,10.0,0.4721701091591876,1.5,3.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,735,2,dikesnet
12736,34,111.79689252272507,10.0,0.28261062126435765,189.23503409686026,1.5,0.7337199952044716,237.18257361024757,10.0,0.3032596144081696,59.24891682954638,1.0,0.26487548968041885,293.242679729901,1.5,0.3591056076595895,1.5,3.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,736,2,dikesnet
12737,112,253.5521862143221,10.0,0.07876324895606432,124.71340712695614,10.0,0.09644560010861199,139.69212852637028,1.5,0.8015174867235866,105.05841978695734,10.0,0.6832867044964636,150.5437020973909,1.5,0.983352025573189,1.5,3.5,4.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,737,2,dikesnet
12738,125,180.4489709555681,10.0,0.043024458858899495,221.59150081805842,1.5,0.9334127015215101,239.66382678344445,1.5,0.208467743954476,327.6934200058612,1.0,0.8730848908841093,280.55518977753536,1.5,0.004123742181624767,1.5,3.5,1.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,738,2,dikesnet
12739,13,85.50299680096484,1.5,0.1263509827432356,244.3863363675021,1.5,0.42348845239998195,203.19052198277922,1.0,0.7949588358806704,144.9268654965801,1.0,0.3482911284039676,270.4352470663045,1.5,0.22743969632544722,4.5,2.5,2.5,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,2,0,0,4,0,0,739,2,dikesnet
