,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
4098,5.3339097304541365,123929098.55387595,151166522.04167613,0.0,1751.7393853047197,0.009392969496794478
4099,4.5387,77467891.06844738,151166522.04167613,0.0,4201.900058366857,0.018028144465176615
4100,5.14217635716575,2895525116.8601384,151166522.04167613,0.0,30257.703852033388,0.21474052261868593
4101,4.743114002962734,297442619.95309836,151166522.04167613,0.0,4491.242765769694,0.031221761014542965
4102,4.5387,569947379.8952503,151166522.04167613,0.0,25672.8813088897,0.05808025149178877
4103,4.5387,3249472973.708563,151166522.04167613,0.0,38258.392629908914,0.25324108140547885
4104,4.829156124046685,153496079.4736897,151166522.04167613,0.0,8681.300190336504,0.016884876568811408
4105,4.5387,2140121348.9526184,151166522.04167613,0.0,30578.905453900206,0.21209446140588417
4106,4.742537948480537,272293281.34351283,151166522.04167613,0.0,9934.89512187356,0.017038545145401294
4107,4.5387,84484891.68079843,151166522.04167613,0.0,6404.483731786778,0.017728242240411064
4108,4.5387,166267795.83144432,151166522.04167613,0.0,2357.5130916803587,0.013334664067634994
4109,4.5387,2497781508.371513,151166522.04167613,0.0,30369.754461914155,0.21633014532040573
4110,4.989437689423701,301158809.4507044,151166522.04167613,0.0,5370.180348777304,0.028451654366304105
4111,5.0289544977048175,150060848.29917917,151166522.04167613,0.0,6902.626499504186,0.014196731910408659
4112,4.867006484734674,22003060.171726167,151166522.04167613,0.0,1207.348705689968,0.0021807443191974845
4113,4.5387,260367429.07606792,151166522.04167613,0.0,3752.2318541517525,0.02460837363054236
4114,5.210476160933872,430933933.0724767,151166522.04167613,0.0,9381.473374760726,0.030328192453828607
4115,4.806521270755991,185179961.80517948,151166522.04167613,0.0,8993.411194839868,0.0290831178220691
4116,5.6175618785835795,176656747.68882608,151166522.04167613,0.0,11368.603287289645,0.01814444956106593
4117,4.958758808446839,20865281.258779563,151166522.04167613,0.0,717.4250644665884,0.0027111754234251774
4118,5.393753751458861,6811346.306013254,151166522.04167613,0.0,387.2078948527009,0.0008647161523670528
4119,4.5387,87432259.46887565,151166522.04167613,0.0,2722.207178612187,0.010207165214093443
4120,4.5387,243852298.10401314,151166522.04167613,0.0,13909.62507838687,0.026606715965526124
4121,5.628476386993308,181326650.73055115,151166522.04167613,0.0,2326.690159625735,0.013256149572122119
4122,4.5387,2911684445.3843923,151166522.04167613,0.0,39808.0809995975,0.23012767209095072
4123,4.844420735623518,78748344.31945613,151166522.04167613,0.0,3168.4008488272057,0.01578928863481255
4124,4.944733254578741,111948767.11953826,151166522.04167613,0.0,2782.101499827953,0.009969044401150364
4125,5.1942571035860805,119726539.89693482,151166522.04167613,0.0,2543.1393810051777,0.009883488081669632
4126,4.5387,219305164.50195137,151166522.04167613,0.0,2945.5193408170953,0.01944763188223421
4127,4.5387,2737634212.9777884,151166522.04167613,0.0,31169.803935565542,0.21818237957083225
4128,4.732401415588556,75806149.00571045,151166522.04167613,0.0,2786.110112104315,0.010341998262065886
4129,5.295866120387345,95484955.77806726,151166522.04167613,0.0,1330.9207791591818,0.007224915214097553
4130,4.5387,104490314.03581369,151166522.04167613,0.0,1804.0608933053957,0.009526246785206428
4131,5.034087652446613,177237082.91408002,151166522.04167613,0.0,3459.2972151900412,0.02075636560492425
4132,5.158423575018586,857531589.0167367,151166522.04167613,0.0,44538.12678143247,0.08804481663326913
4133,4.5387,61913561.20494319,151166522.04167613,0.0,979.8713045502307,0.004760637151205194
4134,5.395186628396603,595212008.1597426,151166522.04167613,0.0,21165.70095897738,0.061097661974077316
4135,4.927580756924317,56553644.174261466,151166522.04167613,0.0,2267.522288059175,0.0062146138859517025
4136,4.5387,67699120.67501277,151166522.04167613,0.0,1466.8390240689696,0.007571136411067901
4137,4.5387,20150458.02180745,151166522.04167613,0.0,1665.90775295384,0.0032060484344634543
4138,4.713403466839228,50018347.98555811,151166522.04167613,0.0,2874.082842073945,0.006138976411564922
4139,4.5387,2313878303.6768684,151166522.04167613,0.0,30481.722183436024,0.21720644265874653
4140,4.776021550312645,763354803.5333115,151166522.04167613,0.0,11398.68855742416,0.06468302595708755
4141,4.5387,1930883425.1582644,151166522.04167613,0.0,23506.684131325164,0.1712847379684772
4142,4.5387,1791402840.118342,151166522.04167613,0.0,29615.724436666333,0.208552587433114
4143,4.5387,15231863.840379614,151166522.04167613,0.0,588.4223696491762,0.0030399314980619203
4144,5.015739256985981,68709664.66950653,151166522.04167613,0.0,2700.549811406173,0.008545330629664524
4145,4.9018086299965296,2627801959.6361914,151166522.04167613,0.0,30907.780660181517,0.21582006621082292
4146,4.5387,536336263.4927995,151166522.04167613,0.0,29033.253786585803,0.05527903967597346
4147,4.5387,2907920481.7741294,151166522.04167613,0.0,30246.257578845456,0.21596218480749368
4148,4.5387,91142621.5215837,151166522.04167613,0.0,5581.615480791028,0.009993064423439658
4149,4.844420735623518,164624008.24324137,151166522.04167613,0.0,2317.085101478117,0.01161071068447723
4150,4.5387,169441418.29789683,151166522.04167613,0.0,13005.56938634134,0.025539951994458847
4151,4.5387,144815931.88262364,151166522.04167613,0.0,7019.996567856059,0.01931937023985848
4152,4.5387,0.0,151166522.04167613,0.0,0.0,0.0
4153,5.133929172429357,136835760.8389518,151166522.04167613,0.0,7369.949980264505,0.00833978701246296
4154,4.5387,177878325.45840082,151166522.04167613,0.0,12501.566494825316,0.010825692407409809
4155,5.53725723958606,247997660.46465135,151166522.04167613,0.0,11826.691531988312,0.030580919269308345
4156,4.805793111641642,2596407418.7598414,151166522.04167613,0.0,30389.825356145913,0.21748479651089112
4157,4.5387,14014971.870305901,151166522.04167613,0.0,874.6696608686891,0.003360088445770308
4158,5.282526151031307,34874198.087622516,151166522.04167613,0.0,2298.2247768602747,0.004952638990059474
4159,4.5387,2556850879.8583736,151166522.04167613,0.0,30484.599504228376,0.21303957570455498
4160,5.518188466771181,48335056.79417443,151166522.04167613,0.0,3492.3239336462343,0.005369387729328297
4161,4.5387,2510678323.170628,151166522.04167613,0.0,30418.97034875514,0.21778904920200626
4162,4.5387,116130026.476338,151166522.04167613,0.0,3655.175115420313,0.012161840442238475
4163,4.714185434585843,1559689784.6227303,151166522.04167613,0.0,95935.70148837486,0.3982706564498808
4164,4.5387,201424988.24089104,151166522.04167613,0.0,13206.75404786519,0.026345026170669413
4165,5.016646009122162,6598391.387276049,151166522.04167613,0.0,388.0216957503412,0.0008694639731387938
4166,4.5387,9078618.681435063,151166522.04167613,0.0,676.1584518606719,0.0011884479465217198
4167,4.5387,191360438.21067554,151166522.04167613,0.0,5619.584733742498,0.01629476050707212
4168,4.9647852691628325,105091203.67605075,151166522.04167613,0.0,5498.100543398119,0.019615845820662614
4169,4.5387,216206011.87113366,151166522.04167613,0.0,11047.523637686705,0.05098666224673964
4170,4.5387,2784886785.8174877,151166522.04167613,0.0,29970.59833928865,0.2126028850290717
4171,4.5387,70090370.66075969,151166522.04167613,0.0,5709.7225509987975,0.00433103775443603
4172,4.5387,652769808.0793238,151166522.04167613,0.0,8189.772325304613,0.059046539385739914
4173,5.53725723958606,124894882.35536602,151166522.04167613,0.0,5559.1601224699225,0.012009124198369883
4174,4.5387,2306489419.1912994,151166522.04167613,0.0,30287.269246855587,0.21640421420939399
4175,4.5387,99832949.71003282,151166522.04167613,0.0,4772.761419186462,0.02174758533548833
4176,4.5387,89493816.7680623,151166522.04167613,0.0,5824.0642106107825,0.010383719436683104
4177,4.5387,2454093450.6366854,151166522.04167613,0.0,31489.033550761338,0.218047553681859
4178,4.8234189855552145,379398050.97888106,151166522.04167613,0.0,17245.01072578857,0.043970678685760156
4179,5.534928543768896,38510812.30339162,151166522.04167613,0.0,2289.6432209295185,0.0049025730714545215
4180,5.395186628396603,94188455.38511276,151166522.04167613,0.0,3947.835492530813,0.018740073921821195
4181,5.134377250063604,2568646921.969512,151166522.04167613,0.0,30134.061378497874,0.2145733940466759
4182,4.5387,38025927.28816516,151166522.04167613,0.0,2225.368823342382,0.0042838726163163445
4183,5.136694073767533,120651591.25211515,151166522.04167613,0.0,8827.266872340944,0.006954217632012333
4184,4.867006484734674,6950101.179215967,151166522.04167613,0.0,387.81351873137874,0.0008682494412088149
4185,4.639917988825527,2669966122.249351,151166522.04167613,0.0,37451.084517646,0.21983671278635405
4186,4.806329985268005,2643684401.5206075,151166522.04167613,0.0,30400.32026685735,0.21749545759969363
4187,4.608243896158239,15923652.323584516,151166522.04167613,0.0,1020.106133537729,0.0022312233891152206
4188,4.5387,32097775.21642892,151166522.04167613,0.0,1946.9829904774888,0.005519376545285984
4189,4.5387,2636160619.1448007,151166522.04167613,0.0,30317.734507495363,0.21672523310786504
4190,5.4285060559341245,51243479.611242324,151166522.04167613,0.0,1903.5799251628537,0.005455014395850551
4191,4.5387,77623093.49299376,151166522.04167613,0.0,3188.754462297382,0.007678164745367113
4192,5.281299851507861,4049140586.5382543,151166522.04167613,0.0,81945.86249268707,0.3050314198799614
4193,4.5387,29876720.62389552,151166522.04167613,0.0,651.5374936047156,0.002544201622764486
4194,4.5387,1741823252.7706997,151166522.04167613,0.0,23875.331417553596,0.17518668165863838
4195,4.776860721306796,2168684495.3505,151166522.04167613,0.0,30255.38682314218,0.21606802628585425
4196,5.028989370064163,2102081059.4361746,151166522.04167613,0.0,30257.570479689,0.2146734325390967
4197,4.5387,57962779.69168575,151166522.04167613,0.0,1985.392464828976,0.005221928846105232
4198,5.475704899866497,251864931.885094,151166522.04167613,0.0,11277.178334289303,0.04192887317503887
4199,4.5387,2511874989.2912602,151166522.04167613,0.0,30431.496453460713,0.21791906321865387
4200,4.5387,2115835388.2821274,151166522.04167613,0.0,30296.905788520733,0.21650525317880526
4201,4.5387,15886852.069673102,151166522.04167613,0.0,1018.4248644911333,0.002221414645815164
4202,4.5387,35283278.62574567,151166522.04167613,0.0,848.477859566491,0.0031185483517720694
4203,4.5387,88677576.1412544,151166522.04167613,0.0,2536.1006980684033,0.010666840571936648
4204,4.799504060503808,1110312.3175552848,151166522.04167613,0.0,95.47387305523955,0.0001726158565837081
4205,4.5387,2915916051.454545,151166522.04167613,0.0,30316.01282306098,0.21670703496560662
4206,5.111965247797439,2729892617.0862064,151166522.04167613,0.0,30369.220569134,0.21726862856203516
4207,4.5387,338208213.5026643,151166522.04167613,0.0,5341.607090653394,0.036509141661167546
4208,4.578025324314963,2296792709.3532925,151166522.04167613,0.0,23843.806506512527,0.17162024460610373
4209,4.914863744963594,3047917886.609381,151166522.04167613,0.0,30214.5086289705,0.21558327596920077
4210,4.799504060503808,28198595.482774395,151166522.04167613,0.0,1715.4307743451504,0.0036710972524660306
4211,4.5387,2869190544.444975,151166522.04167613,0.0,29948.42700959598,0.21235715977432368
4212,4.5387,131655254.31897813,151166522.04167613,0.0,7149.056494288852,0.015783251919215757
4213,4.5387,428108425.6792542,151166522.04167613,0.0,29406.093610924203,0.051561088544029444
4214,4.5387,2738344019.384159,151166522.04167613,0.0,29968.240399983657,0.21257705357267456
4215,4.5387,49515950.00867208,151166522.04167613,0.0,2121.6898813599505,0.004939573468497563
4216,4.5387,15042100.751005892,151166522.04167613,0.0,915.9703182316603,0.0009573568703111755
4217,4.5387,120650460.12874806,151166522.04167613,0.0,5326.131674743215,0.008116454163924484
4218,4.5387,16658402.982383166,151166522.04167613,0.0,877.0690795163271,0.0014151112232701154
4219,5.253229298498203,18070798.41635582,151166522.04167613,0.0,1028.9355984493793,0.0022827356411076207
4220,4.5387,107779446.07784206,151166522.04167613,0.0,7452.153179137564,0.017783406517361995
4221,4.5387,222831649.96194887,151166522.04167613,0.0,13352.148494617573,0.025442066571273885
4222,4.5387,240699967.90247458,151166522.04167613,0.0,3147.943586420333,0.019963262176423847
4223,4.5387,3044732374.668539,151166522.04167613,0.0,30191.685509618917,0.21530081863674932
4224,4.5387,2904395164.970268,151166522.04167613,0.0,30542.63578234114,0.21576055051828436
4225,4.641597604190214,7409410.608951456,151166522.04167613,0.0,391.2859045144435,0.0008821149649655004
4226,4.807713376442393,8167966.378319287,151166522.04167613,0.0,535.4599017456673,0.001057055899738829
4227,4.5387,130983162.61388439,151166522.04167613,0.0,7495.2546596200245,0.017974427636492863
4228,4.867006484734674,240026188.70792943,151166522.04167613,0.0,6773.753634094992,0.019817523960192717
4229,5.191930939668715,2632487167.0416794,151166522.04167613,0.0,30281.778435781474,0.216346643152119
4230,4.5387,47512528.87963474,151166522.04167613,0.0,941.4904447342913,0.003379544597947864
4231,4.5387,2108503973.5719237,151166522.04167613,0.0,29615.724436666333,0.208552587433114
4232,4.5387,2725964236.312544,151166522.04167613,0.0,30332.08911436153,0.21687689003963706
4233,5.399313195697377,3452840960.0552435,151166522.04167613,0.0,33397.27007247622,0.22230998682376255
4234,4.5387,1824179175.3484461,151166522.04167613,0.0,23582.588504579668,0.17212405951685994
4235,4.5387,2589168730.9296093,151166522.04167613,0.0,30317.734507495363,0.21672523310786504
4236,4.776415144904662,2440472731.594838,151166522.04167613,0.0,30391.902423242864,0.21621295274870597
4237,4.5387,1972276079.302651,151166522.04167613,0.0,30846.44984001309,0.2155088776944962
4238,5.026146834966841,2231578108.513273,151166522.04167613,0.0,30101.734677115284,0.21416497922048655
4239,4.5387,79304467.59510231,151166522.04167613,0.0,3033.6440703130193,0.014123906604531517
4240,5.067949394450514,76910027.68918307,151166522.04167613,0.0,2875.82271760969,0.012169334762293477
4241,5.589248523248794,2587926414.272754,151166522.04167613,0.0,30305.401950045383,0.21659487842127356
4242,4.5387,49562479.87404874,151166522.04167613,0.0,2899.3042182746203,0.005574265575563885
4243,4.5387,9767530.905820776,151166522.04167613,0.0,390.62900200523023,0.000884675338512247
4244,5.113454796809998,174586919.8953591,151166522.04167613,0.0,7308.4420830697745,0.03215099540249032
4245,5.456358190012479,49648951.96945367,151166522.04167613,0.0,2537.108479026141,0.005382223023544108
4246,4.5387,2161819555.7747016,151166522.04167613,0.0,30184.41110985866,0.21521086961241376
4247,4.5387,56505900.242663816,151166522.04167613,0.0,1909.974080559083,0.006758629946553439
4248,4.5387,1091701610.9283173,151166522.04167613,0.0,12830.866996416353,0.09656768822536246
4249,5.488823902865421,2032566245.6489437,151166522.04167613,0.0,25528.989205968537,0.17861071076666443
4250,4.5387,135309605.5115759,151166522.04167613,0.0,4346.106035267165,0.013638489980551803
4251,4.5387,128221466.38031119,151166522.04167613,0.0,8834.538419215578,0.007099562610798952
4252,4.7901218415643285,70506803.53803788,151166522.04167613,0.0,1112.1515203749343,0.005727666179391871
4253,4.728958244963422,507617832.67237276,151166522.04167613,0.0,26758.810418205438,0.050745650992576066
4254,4.958758808446839,523389683.94457203,151166522.04167613,0.0,34747.25032169331,0.069127012834235
4255,4.656291298946166,76193840.11112763,151166522.04167613,0.0,1360.31677400527,0.005611095998084274
4256,4.5387,2267034045.5282683,151166522.04167613,0.0,26610.04317084395,0.17936571393324194
4257,5.479680709448121,14015509.426691484,151166522.04167613,0.0,589.690241364008,0.0031080829038178524
4258,4.655483201595485,2312008378.335237,151166522.04167613,0.0,30348.83540900956,0.21705352669705655
4259,4.5387,638576132.3322809,151166522.04167613,0.0,7997.228847378671,0.05899115018949972
4260,4.5387,7866461.644239398,151166522.04167613,0.0,427.0386177418062,0.0010521615689245783
4261,4.5387,300880672.3228632,151166522.04167613,0.0,7302.197824705037,0.020855665541292895
4262,4.5387,1950380088.131541,151166522.04167613,0.0,29948.42700959598,0.21235715977432368
4263,4.984253538887024,3088782840.187292,151166522.04167613,0.0,30172.79921260911,0.21506548371027634
4264,4.5387,214038855.5131426,151166522.04167613,0.0,14301.974580279377,0.012274888541711743
4265,4.841600485452678,1966775658.3123584,151166522.04167613,0.0,64821.2068585899,0.24882584385964882
4266,4.806521270755991,836702733.127783,151166522.04167613,0.0,8053.646390631518,0.05915387888810431
4267,4.5387,354699449.96834326,151166522.04167613,0.0,16209.85020171262,0.04388660670634709
4268,4.5387,88423264.24380752,151166522.04167613,0.0,5112.834335214775,0.010632552350943061
4269,4.5387,320669906.40621763,151166522.04167613,0.0,13230.131718014534,0.026442300451709977
4270,4.5387,33631653.02275264,151166522.04167613,0.0,1715.1655987779955,0.00366955018355821
4271,4.5387,619691698.4680068,151166522.04167613,0.0,7513.648514770744,0.05687120238370601
4272,5.230177991078282,332717426.5848801,151166522.04167613,0.0,14712.42290189808,0.06415131700870949
4273,4.5387,383477572.7064968,151166522.04167613,0.0,29032.032480616497,0.04917782272503968
4274,4.6072032692854235,2461173105.3560915,151166522.04167613,0.0,29953.522861054968,0.2124143775654339
4275,4.5387,8471453.258219223,151166522.04167613,0.0,485.0672142142106,0.0005210340884922706
4276,4.805669425504489,315541408.3698041,151166522.04167613,0.0,14375.295538260878,0.06786290521078839
4277,4.5387,1977633117.4446201,151166522.04167613,0.0,30257.3716800143,0.21608899065979512
4278,5.474322972229608,2634886155.1643643,151166522.04167613,0.0,33647.027859633105,0.2273556745268017
4279,5.661382096503535,191736076.73234805,151166522.04167613,0.0,6259.781157194709,0.017229550905503214
4280,4.608243896158239,64874733.51137988,151166522.04167613,0.0,3483.5410479620587,0.007393403380402915
4281,4.5387,65751697.49419737,151166522.04167613,0.0,3055.7687160855326,0.006436519528615583
4282,4.5387,120113437.20603071,151166522.04167613,0.0,1617.8087792043184,0.00905181136319864
4283,4.5387,2585409248.7304688,151166522.04167613,0.0,29871.669606134124,0.21149850421959748
4284,4.608243896158239,1142399816.6866143,151166522.04167613,0.0,13413.789819987216,0.09789245511621932
4285,4.5387,20772578.973727517,151166522.04167613,0.0,1410.621553253196,0.0024695378244119983
4286,4.5387,2305303151.8425913,151166522.04167613,0.0,30274.002295381244,0.21626464586411565
4287,5.166911043483604,407199649.09053004,151166522.04167613,0.0,5761.430863095975,0.040196489768781624
4288,4.5387,2583611889.827544,151166522.04167613,0.0,42435.06103765721,0.2340883646689897
4289,4.5387,469844904.0024468,151166522.04167613,0.0,45637.649177394575,0.07376487215714257
4290,4.5387,38353544.353613846,151166522.04167613,0.0,1968.4659861755194,0.005510811558168757
4291,4.713403466839228,9310401.033073211,151166522.04167613,0.0,773.3477402963315,0.0008245186454064631
4292,4.79359458053653,34889856.04982849,151166522.04167613,0.0,1493.6265425682477,0.004514227400495917
4293,4.5387,125524628.84183493,151166522.04167613,0.0,5297.652172507768,0.018031575415659248
4294,5.13347094328169,4018944663.0894365,151166522.04167613,0.0,80471.3096513007,0.3005024330705547
4295,5.2732298827254676,150719108.36930114,151166522.04167613,0.0,8402.760054723567,0.013479898002170813
4296,5.264798694507944,2719454308.572014,151166522.04167613,0.0,29804.64968264859,0.21073241077280452
4297,4.5387,2693141889.4017735,151166522.04167613,0.0,30058.283256152325,0.21360654638287482
4298,4.5387,320513961.53515494,151166522.04167613,0.0,23218.065812978537,0.04454926288910145
4299,4.5387,2920342406.2330675,151166522.04167613,0.0,30355.079927731567,0.2171194181403811
4300,4.5387,24321548.874890488,151166522.04167613,0.0,874.9050781944245,0.003374087947224537
4301,4.799504060503808,8924517.261694629,151166522.04167613,0.0,387.59371729311545,0.0008669670908977374
4302,4.5387,132008170.56668869,151166522.04167613,0.0,1845.0108040640407,0.010569680732780562
4303,5.042446448998614,500570548.2150746,151166522.04167613,0.0,28819.917490524225,0.05048384782584982
4304,4.5387,23937184.644234683,151166522.04167613,0.0,1759.4024641480114,0.0015808005677942047
4305,4.5387,183642943.56459862,151166522.04167613,0.0,9171.053271591063,0.019925741474270446
4306,4.5387,21210247.730708174,151166522.04167613,0.0,1356.649878011664,0.0029866202368601016
4307,4.5387,7494770.864801754,151166522.04167613,0.0,389.2814617741583,0.0008768136127284706
4308,4.5387,3043402867.496624,151166522.04167613,0.0,31812.05878812931,0.21409452382543956
4309,4.799504060503808,28346184.82101887,151166522.04167613,0.0,1607.2949987681613,0.0025155385418250526
4310,4.5387,15698033.261225756,151166522.04167613,0.0,796.8482952789212,0.0017384645221827089
4311,4.5387,61205131.59776478,151166522.04167613,0.0,1053.306009707282,0.0055777704597023735
4312,4.85581964323081,145262103.4114258,151166522.04167613,0.0,6085.5963635462995,0.026381439154918175
4313,4.5387,18920726.462324582,151166522.04167613,0.0,1388.3445651111774,0.0025423798066148634
4314,4.7901218415643285,30637833.314154685,151166522.04167613,0.0,1724.56498566378,0.0037243874348162932
4315,4.5387,0.0,151166522.04167613,0.0,0.0,0.0
4316,4.5387,721538359.5287013,151166522.04167613,0.0,7872.459232840608,0.058506429532767475
4317,4.776021550312645,252563960.03291154,151166522.04167613,0.0,13320.136941008412,0.042075267602154326
4318,4.5387,118162094.3615125,151166522.04167613,0.0,4485.653652936371,0.021212668596097224
4319,4.5387,28576067.981910065,151166522.04167613,0.0,912.1263810970974,0.0032979874613454216
4320,5.517813415807128,3113898726.7727394,151166522.04167613,0.0,32922.12594782186,0.2217522179688357
4321,5.268307929804648,1419443425.4314938,151166522.04167613,0.0,16261.73345106477,0.12121454191143233
4322,5.393753751458861,3115543.642714779,151166522.04167613,0.0,142.8580443643378,0.00016681547791614737
4323,4.5387,97028258.01420724,151166522.04167613,0.0,5745.1832071624185,0.0076768799724588315
4324,4.5387,408592266.40573794,151166522.04167613,0.0,14934.260023172059,0.036382286992303815
4325,5.233326460967738,1689063339.4056797,151166522.04167613,0.0,31056.985838001383,0.2056849948846393
4326,5.890503892664541,2900142867.2912807,151166522.04167613,0.0,30504.365035711555,0.2153357441630899
4327,4.7402393725823755,355246629.8654187,151166522.04167613,0.0,23797.186697678742,0.04796845952157902
4328,4.5387,43305665.6225809,151166522.04167613,0.0,2701.683445651028,0.0049146594312547386
4329,5.474134890824895,2283846145.9649143,151166522.04167613,0.0,30068.87434129328,0.2137427428280138
4330,4.5387,3054409717.3087416,151166522.04167613,0.0,29922.05708030518,0.21206311807330633
4331,4.5387,174401915.612068,151166522.04167613,0.0,4475.630668123208,0.018452555898668007
4332,5.294524384394206,3071428228.8768525,151166522.04167613,0.0,30053.902553764176,0.21355019384763269
4333,4.5387,18915332.97935418,151166522.04167613,0.0,1025.0787847512256,0.002260234486043864
4334,4.5387,2679717719.8032646,151166522.04167613,0.0,29940.53672290108,0.2122685652029298
4335,4.5387,3029991554.2988615,151166522.04167613,0.0,30088.335654285052,0.21399392736677392
4336,4.5387,1854611604.28817,151166522.04167613,0.0,23934.01652462294,0.17570535939677737
4337,5.011211721796169,1381384893.3126833,151166522.04167613,0.0,74557.5359433193,0.3164593042734073
4338,5.390849560686875,2567335226.46552,151166522.04167613,0.0,30123.17995159269,0.21443591834119968
4339,4.608243896158239,96696859.43218534,151166522.04167613,0.0,6561.023503468304,0.01200472149537853
4340,4.5387,28907933.605362736,151166522.04167613,0.0,1481.6296869953665,0.0027015655649065807
4341,4.5387,2085599349.7066574,151166522.04167613,0.0,24007.787782942396,0.17635158893729805
4342,5.5249752930967055,2285726635.6914697,151166522.04167613,0.0,30085.99354624598,0.2139636984512724
4343,4.5387,952344406.1810303,151166522.04167613,0.0,39066.31046823708,0.08951975475835622
4344,4.5387,1267609.6863631648,151166522.04167613,0.0,46.23658435576841,0.00024537274932737076
4345,5.274452935955087,10782028.936901627,151166522.04167613,0.0,1001.2777440870136,0.0009688618819262623
4346,4.5387,2161989192.0747824,151166522.04167613,0.0,30186.12296018138,0.2152320472917869
4347,4.5387,69546327.30454978,151166522.04167613,0.0,2004.7313399724096,0.006994382748977796
4348,4.5387,640227948.5949599,151166522.04167613,0.0,43061.74446364634,0.07969846071322573
4349,4.5387,560054712.9287922,151166522.04167613,0.0,31048.32882196092,0.13777023249017273
4350,4.5387,2131073297.2495613,151166522.04167613,0.0,29860.50097113528,0.2113714429241132
4351,5.291153179690333,288675742.06068194,151166522.04167613,0.0,4048.727480173361,0.021918175658910004
4352,4.5387,38627695.354537025,151166522.04167613,0.0,2381.2030346932015,0.008185382386547767
4353,5.846480416415225,24848442.74735671,151166522.04167613,0.0,1438.168137491315,0.002650818961464504
4354,4.5387,404240517.35546356,151166522.04167613,0.0,28691.51720528177,0.05412093383840298
4355,4.5705368805968,3071010320.9036655,151166522.04167613,0.0,43897.18534408922,0.2741639767879818
4356,4.742537948480537,347312375.809983,151166522.04167613,0.0,13841.986334597223,0.06497754837932189
4357,4.806521270755991,96775673.1706655,151166522.04167613,0.0,5120.366141814505,0.010676493894785814
4358,4.728958244963422,634016534.5652106,151166522.04167613,0.0,7805.355895314202,0.05820565161995614
4359,4.5387,2683071521.6812897,151166522.04167613,0.0,29970.59833928865,0.2126028850290717
4360,5.207286492225144,398282135.85337925,151166522.04167613,0.0,28370.719781155556,0.05294599904040826
4361,4.5387,2520416453.853751,151166522.04167613,0.0,30521.011735952616,0.2188470745017986
4362,4.5387,111109542.87102504,151166522.04167613,0.0,11637.381762837016,0.008505937612931032
4363,4.5387,2777550915.3770695,151166522.04167613,0.0,30287.269246855587,0.21640421420939399
4364,4.806521270755991,121145392.23575221,151166522.04167613,0.0,5666.089176438002,0.013151515433165955
4365,5.7315742290673155,247456389.33519,151166522.04167613,0.0,9449.665777880095,0.02305831652059955
4366,4.713403466839228,277078677.3890227,151166522.04167613,0.0,19401.10104413346,0.04212722522009628
4367,5.286516544866731,2161324281.8911686,151166522.04167613,0.0,30179.472420503003,0.21514904319117845
4368,5.295492497634225,139375616.68076217,151166522.04167613,0.0,10243.60786930654,0.01840150200233818
4369,4.861977891343329,55436026.55881453,151166522.04167613,0.0,3442.4691399084204,0.008946034656463472
4370,4.5387,63454642.30284464,151166522.04167613,0.0,4623.514704556403,0.008419717937961283
4371,5.506862737633208,1244132151.0457506,151166522.04167613,0.0,13416.558205028792,0.099596952446445
4372,4.773239981417991,274460528.22459775,151166522.04167613,0.0,13752.327428704019,0.02658535272264276
4373,5.00571590343067,28654959.75304734,151166522.04167613,0.0,684.9084318148364,0.002635201077158184
4374,4.5387,480903641.5085422,151166522.04167613,0.0,19073.421326683303,0.040716279965809024
4375,4.72400448801869,24843273.168369282,151166522.04167613,0.0,1788.8053969379307,0.0031768618811258975
4376,5.466971928824112,2053898571.7486966,151166522.04167613,0.0,96699.96471578733,0.40238308912772097
4377,4.7374355774659,338993920.5492586,151166522.04167613,0.0,22343.489178912663,0.03496755155266247
4378,5.235879204200276,2169445035.6857424,151166522.04167613,0.0,30857.041359488278,0.2176842358882964
4379,5.194971373642519,7260038.337231647,151166522.04167613,0.0,488.13773871523665,0.0005316310688147939
4380,4.641807566395616,2753593134.287604,151166522.04167613,0.0,30093.918262274543,0.21406570631401312
4381,4.5387,441461447.555653,151166522.04167613,0.0,21326.44440066905,0.09912978522237478
4382,4.5387,213438723.86835676,151166522.04167613,0.0,3230.569087099955,0.020173732078860862
4383,4.5387,1375663721.789715,151166522.04167613,0.0,15781.55569556775,0.1165426038249311
4384,5.661382096503535,25380408.42183782,151166522.04167613,0.0,1350.5162674532048,0.002950835951416742
4385,4.5387,2448147412.0967236,151166522.04167613,0.0,30257.3716800143,0.21608899065979512
4386,4.5387,197278304.38271222,151166522.04167613,0.0,12357.134244749246,0.022000240757645353
4387,5.198812486635809,89157103.64454998,151166522.04167613,0.0,6191.573979846124,0.011225894265731975
4388,4.608243896158239,562493703.8949529,151166522.04167613,0.0,9138.651375398804,0.06048625159425738
4389,4.5387,3012412986.853146,151166522.04167613,0.0,29955.330953508957,0.21243472290349316
4390,4.8416522596915925,2607764382.3219986,151166522.04167613,0.0,30959.16308981739,0.21837256692453674
4391,5.637132172939106,132649821.9493995,151166522.04167613,0.0,8039.172035038939,0.015971220957628682
4392,5.289495071923921,63738450.96436081,151166522.04167613,0.0,4395.952621995828,0.0034601416894105693
4393,5.264299069964538,36156203.159009844,151166522.04167613,0.0,1699.1304276288884,0.008168732413225662
4394,4.743114002962734,308391550.9966985,151166522.04167613,0.0,19479.561809494608,0.043616865884062946
